"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АВДЕ КАРАБЕГОВИЋА","1","","","12","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АВДЕ КАРАБЕГОВИЋА","2","","","9","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АВДЕ КАРАБЕГОВИЋА","3","","","4","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АВДЕ КАРАБЕГОВИЋА","4","","","5","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АВДЕ КАРАБЕГОВИЋА","5","","","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","1","","","10","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","2","","","20","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","2-А","","","13","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","3","","","22","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","4","","","9","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","4","","2","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","5","","","9","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","6","","","4","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","8","","","3","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","9","","","3","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","10","","","28","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","11","","","25","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","13","","","20","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","13-А","","","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","15","","","34","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","16","","","16","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","18","","","31","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","19","","","2","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","24","","","61","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","25","","","40","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","27","","","20","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","28","","","51","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","29","","","72","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","29-А","","","13","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","31","","","26","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","32","","","41","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","32","3","16","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","32-А","","","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","33","","","8","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","34","","","23","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","35","","","26","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АЛЕКСЕ НЕНАДОВИЋА","36","","","35","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АНАСТАСА ЈОВАНОВИЋА","1","","","108","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АНАСТАСА ЈОВАНОВИЋА","2","","","20","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","АНАСТАСА ЈОВАНОВИЋА","3","","","158","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","5","","","16","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","7","","","5","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","9","","","26","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","13","","","4","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","15","","","8","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","16","","","34","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","17","","","7","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","18","","","29","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","19","","","46","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","20","","","19","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","22","","","40","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","24","","","25","1","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","24-А","","","0","1","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","26","","","40","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","27","","","12","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","29","","","8","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","31","","","20","1","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","33","","","10","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","34","","","30","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","34-А","","","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","35","","","31","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","36","","","18","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","37","","","31","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","39","","","21","1","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","40","","","2","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","42","","","4","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","43","","","3","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","44-А","","","8","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","45","","","14","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","46","","","40","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","47","","","3","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","48","","","7","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","49","","","11","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БАБА-ВИШЊИНА","51","","","8","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","4","","","24","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","6","","","9","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","8/7","","3","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","8","","","17","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","10","","","18","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","12","","","28","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","14","","","37","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","16","","","14","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","16","","4","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","17","","","8","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","18","","","49","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","19","","","12","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","21","","","9","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","23","","","12","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","25","","","3","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","27","","","5","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","29","","","42","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","30","","","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","31","","","18","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","32","","","2","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","33","","","14","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","34","","","43","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","35","","","18","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","36","","","26","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","37","","","14","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","41","","","31","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","42","","","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","43","","","38","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","44","","","4","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","44-Б","","","23","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","45","","","36","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","46","","","25","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","47","","","30","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","48","","","25","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","48","","11","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","49","","","8","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","51","","","28","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","52","","","23","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","53","","","25","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","54","","","20","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","55","","","9","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","56","","","25","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","57","","","32","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","59","","","56","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","62","","","33","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","64","","","34","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","66","","","37","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","68","","","11","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЕОГРАДСКА","70","","","34","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЈЕЛАНОВИЋЕВА","1","","","9","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЈЕЛАНОВИЋЕВА","1","","8","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БЈЕЛАНОВИЋЕВА","4","","","19","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОЈАНСКА","7","","","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОЈАНСКА","9","","","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОЈАНСКА","17","","","0","1","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОКЕЉСКА","1","","","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОКЕЉСКА","1-А","","","27","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОКЕЉСКА","1-А","3","9","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОКЕЉСКА","1-Б","","","2","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОКЕЉСКА","3","","","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОКЕЉСКА","5","","","13","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОКЕЉСКА","7","","","28","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОКЕЉСКА","11","","","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОКЕЉСКА","11-А","","","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОРЕ СТАНКОВИЋА","3","","","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОРЕ СТАНКОВИЋА","13","","","10","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОРЕ СТАНКОВИЋА","15","","","2","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОРЕ СТАНКОВИЋА","15-А","","","3","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОРЕ СТАНКОВИЋА","17","","","6","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОРИСЛАВА ПЕКИЋА","3","","","32","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОРИСЛАВА ПЕКИЋА","3-А","","","6","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОРИСЛАВА ПЕКИЋА","3-Б","","","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОРИСЛАВА ПЕКИЋА","4","","","4","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОРИСЛАВА ПЕКИЋА","7","","","15","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОРИСЛАВА ПЕКИЋА","8","","","10","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОРИСЛАВА ПЕКИЋА","9","","","1","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОРИСЛАВА ПЕКИЋА","9-А","","","2","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОРИСЛАВА ПЕКИЋА","10","","","6","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОРИСЛАВА ПЕКИЋА","11","","","6","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОРИСЛАВА ПЕКИЋА","13","","","7","0","1779011360"
"429","БЕОГРАД-ВРАЧАР","БЕОГРАД","БОРИСЛАВА ПЕКИЋА","14","","","1","0","1779011360"
