"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"440","БЕОГРАД-СОПОТ","БАБЕ","АНТОНИЈА ИСАКОВИЋА","30","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","БОРИСАВА КАЧАРЕВИЋА","2","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","БОРИСАВА КАЧАРЕВИЋА","4","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","БРАНКА ЛАЗИЋА","1","","","2","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","БРАНКА ЛАЗИЋА","4","","","2","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","БРАНКА ЛАЗИЋА","5","","","2","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","БУДИМИРА КИТАНОВИЋА","1","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","БУДИМИРА КИТАНОВИЋА","2","","","3","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","БУДИМИРА КИТАНОВИЋА","6","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","БУДИМИРА КИТАНОВИЋА","7","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","БУДИМИРА КИТАНОВИЋА","10","","","3","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","БУДИМИРА КИТАНОВИЋА","11","","","4","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","БУДИМИРА КИТАНОВИЋА","12","","","5","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","БУДИМИРА КИТАНОВИЋА","15","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ВИДОВДАНСКА","2","","","3","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ВИТОМИРА НИКОЛИЋА","1","","","2","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ВИТОМИРА НИКОЛИЋА","39","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ВИТОМИРА НИКОЛИЋА","40","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ВИТОМИРА НИКОЛИЋА 3 ДЕО","1","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ВИТОМИРА НИКОЛИЋА 3 ДЕО","5","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ВЛАДИМИРА КАЧАРЕВИЋА","12","","","4","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ДРАГОЉУБА СПАСИЋА","2-А","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ДРАГОЉУБА СПАСИЋА","10","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ДРАГОЉУБА СПАСИЋА","29","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ДРАГОЉУБА СПАСИЋА","44","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ДРАГОЉУБА СПАСИЋА","49","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ДРАГОЉУБА СПАСИЋА","59","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ДРАГОЉУБА СПАСИЋА","61","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ДРАГОЉУБА СПАСИЋА 2 ДЕО","5","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ДУШАНА МИТРОВИЋА","4","","","3","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ДУШАНА МИТРОВИЋА","11","","","2","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ДУШАНА МИТРОВИЋА","13","","","3","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ДУШАНА МИТРОВИЋА","17","","","2","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ДУШАНА МИТРОВИЋА","35","","","2","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ДУШАНА МИТРОВИЋА","39","","","2","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ЖИВОМИРА СИМИЋА","1","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ЖИВОМИРА СИМИЋА","2","","","3","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ЖИВОМИРА СИМИЋА","2-А","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ЖИВОМИРА СИМИЋА","4","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ЖИВОМИРА СИМИЋА","6-А","","","2","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ЖИВОМИРА СИМИЋА","8","","","3","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ЖИВОМИРА СИМИЋА","11","","","3","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","КОСМАЈСКА","2-Б","","","2","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","КОСМАЈСКА","3","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ЉУБИВОЈА КАЧАРЕВИЋА","1","","","4","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ЉУБИВОЈА КАЧАРЕВИЋА","2","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ЉУБИВОЈА КАЧАРЕВИЋА","4","","","3","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ЉУБИВОЈА КАЧАРЕВИЋА","6","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ЉУБИВОЈА КАЧАРЕВИЋА","9","","","5","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ЉУБИВОЈА КАЧАРЕВИЋА","11","","","4","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ЉУБИВОЈА КАЧАРЕВИЋА","15","","","1","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ЉУБИВОЈА КАЧАРЕВИЋА","17","","","2","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ЉУБИШЕ КОСТИЋА","2","","","4","0","1779013198"
"440","БЕОГРАД-СОПОТ","БАБЕ","ЉУБИШЕ МИЛИВОЈЕВИЋА","7","","","2","0","1779013198"
