"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","АРСЕНИЈА ЧАРНОЈЕВИЋА","3","","","3","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","АРСЕНИЈА ЧАРНОЈЕВИЋА","13","","","4","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","АРСЕНИЈА ЧАРНОЈЕВИЋА","16","","","3","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","АРСЕНИЈА ЧАРНОЈЕВИЋА","20","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","АРСЕНИЈА ЧАРНОЈЕВИЋА","23","","","4","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","АРСЕНИЈА ЧАРНОЈЕВИЋА","24","","","3","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","АРСЕНИЈА ЧАРНОЈЕВИЋА","27","","","4","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","АРСЕНИЈА ЧАРНОЈЕВИЋА","28","","","3","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","АРСЕНИЈА ЧАРНОЈЕВИЋА","31","","","4","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","АРСЕНИЈА ЧАРНОЈЕВИЋА","39","","","4","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","АРСЕНИЈА ЧАРНОЈЕВИЋА","42","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","АРСЕНИЈА ЧАРНОЈЕВИЋА","46","","","5","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","АРСЕНИЈА ЧАРНОЈЕВИЋА","52","","","3","1","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","АРСЕНИЈА ЧАРНОЈЕВИЋА","55","","","4","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","АРСЕНИЈА ЧАРНОЈЕВИЋА","57","","","5","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","АРСЕНИЈА ЧАРНОЈЕВИЋА","58","","","2","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВОЈВОДЕ МИШИЋА","6","","","5","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВОЈВОДЕ МИШИЋА","15","","","5","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВОЈВОДЕ МИШИЋА","16","","","2","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВОЈВОДЕ МИШИЋА","20","","","3","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВОЈВОДЕ МИШИЋА","31","","","4","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВОЈВОДЕ МИШИЋА","35","","","4","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВОЈВОДЕ МИШИЋА","38","","","2","1","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВОЈВОДЕ МИШИЋА","41","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВОЈВОДЕ МИШИЋА","49","","","3","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВОЈВОДЕ МИШИЋА","50","","","3","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВОЈВОДЕ МИШИЋА","51","","","5","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВОЈВОДЕ МИШИЋА","55","","","3","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВОЈВОДЕ МИШИЋА","60","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВОЈВОДЕ МИШИЋА","62","","","5","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВОЈВОДЕ МИШИЋА","68","","","3","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВОЈВОДЕ МИШИЋА","69","","","3","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВОЈВОДЕ МИШИЋА","78","","","3","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВОЈВОДЕ МИШИЋА","79","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВОЈВОДЕ МИШИЋА","86","","","2","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","14","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","15","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","31","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","41","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","47","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","50","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","51","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","54","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","55-А","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","65","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","71-А","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","74","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","79","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","82","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","92","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","96","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","97","","","2","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","98","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","99-А","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","101","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","103","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","107","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","112","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","117","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","122","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","128","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","129-А","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","135","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","144","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","145","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","146","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","151","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","173","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","184","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","190-А","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","196","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","200","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","205-Ђ","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","215","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","219","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","221","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","235","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","240","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","246","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","249","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","251-А","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","256","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","267","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","269","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","270","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","290","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","291","","","2","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","302","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","304","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","308-В","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","320","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","323","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","335","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","338","","","1","0","1779013195"
"355","ВРЊАЧКА БАЊА","ВРАНЕШИ","ВРАНЕШИ","345","","","1","0","1779013195"
