"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ВОЈВОДЕ МИШИЋА","4","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ВОЈВОДЕ МИШИЋА","10","","","2","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ДЕСАНКЕ МАКСИМОВИЋ","2","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ДОСИТЕЈА ОБРАДОВИЋА","4","","","11","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ДОСИТЕЈА ОБРАДОВИЋА","9","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ДОСИТЕЈА ОБРАДОВИЋА","10","","","4","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ДОСИТЕЈА ОБРАДОВИЋА","16","","","3","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ДОСИТЕЈА ОБРАДОВИЋА","22","","","6","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ИСИДОРЕ СЕКУЛИЋ","1","","","4","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ИСИДОРЕ СЕКУЛИЋ","11","","","2","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ИСИДОРЕ СЕКУЛИЋ","14","","","2","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ИСИДОРЕ СЕКУЛИЋ","27","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ИСИДОРЕ СЕКУЛИЋ","29","","","5","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ИСИДОРЕ СЕКУЛИЋ","35","","","2","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","40","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","44","","","3","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","48","","","2","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","54","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","60","","","4","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","62","","","4","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","64","","","2","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","66","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","69","","","4","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","71","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","75","","","3","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","89","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","97","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","100","","","2","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","108","","","4","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","112","","","4","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","122","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","127","","","3","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","131","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","153","","","3","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","163","","","3","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","165","","","3","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","171","","","3","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","175","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","187","","","9","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","189","","","4","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","197","","","3","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","199","","","6","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЈОВАНА ЈОВАНОВИЋА ЗМАЈА","203","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЛАЗЕ КОСТИЋА","7","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЛАЗЕ ЛАЗАРЕВИЋА","1","","","3","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЛАЗЕ ЛАЗАРЕВИЋА","9","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","ЛАЗЕ ЛАЗАРЕВИЋА","12","","","2","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","МИЛУНКЕ САВИЋ","3","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","МИЛУНКЕ САВИЋ","10","","","3","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","МИЛУНКЕ САВИЋ","14","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","МИЛУНКЕ САВИЋ","19","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","НИКОЛЕ ТЕСЛЕ","2","","","2","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","НИКОЛЕ ТЕСЛЕ","5","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","НИКОЛЕ ТЕСЛЕ","8","","","2","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","НИКОЛЕ ТЕСЛЕ","16","","","3","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","СВЕТОГ САВЕ","12","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","СВЕТОГ САВЕ","20","","","2","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","СВЕТОГ САВЕ","23","","","4","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","СВЕТОГ САВЕ","29","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","СВЕТОГ САВЕ","30","","","3","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","СВЕТОГ САВЕ","35","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","СВЕТОГ САВЕ","37","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","СВЕТОГ САВЕ","38","","","2","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","СВЕТОГ САВЕ","43","","","8","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","СВЕТОГ САВЕ","51","","","3","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","СВЕТОГ САВЕ","55","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","СВЕТОГ САВЕ","65","","","2","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","СВЕТОГ САВЕ","71","","","3","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","СВЕТОГ САВЕ","75","","","1","0","1779013197"
"295","ВЛАДИМИРЦИ","БЕЛОТИЋ","СОЛУНСКА","4","","","3","0","1779013197"
