"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","13-А","","","2","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","15","","","3","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","17-А","","","3","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","18","","","2","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","23","","","5","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","29","","","2","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","31","","","2","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","33","","","2","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","35","","","7","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","39","","","6","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","41","","","3","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","43-А","","","2","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","48","","","2","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","49","","","8","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","50","","","2","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","54","","","1","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","55","","","6","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","57","","","1","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","61","","","4","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","62","","","5","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","64","","","3","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","65","","","1","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","67","","","2","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","84","","","2","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","86","","","4","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","88","","","1","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","90","","","6","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","98","","","1","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","100","","","2","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","122","","","3","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","124","","","1","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВИШЉАНСКА","283","","","1","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВУЈИЧИЋ ПУТ","2","","","1","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ВУЈИЧИЋ ПУТ","8","","","1","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАВРИЛОВИЋ ПУТ","1","","","3","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАВРИЛОВИЋ ПУТ","2","","","2","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАВРИЛОВИЋ ПУТ","6","","","1","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","2","","","4","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","3","","","1","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","4","","","4","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","12","","","3","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","17","","","3","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","21","","","2","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","23","","","1","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","35","","","1","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","38","","","1","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","39","","","2","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","40","","","4","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","42","","","2","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","44","","","5","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","46","","","1","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","47","","","3","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","48","","","4","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","49","","","2","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","50","","","5","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","55","","","1","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","56","","","5","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","57","","","2","0","1779013194"
"434","БЕОГРАД-МЛАДЕНОВАЦ","АМЕРИЋ","ГАЈ","62","","","4","0","1779013194"
