"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"385","БОЈНИК","БОЈНИК","10.ОКТОБРА","0","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","10.ОКТОБРА","1","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","10.ОКТОБРА","4","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","10.ОКТОБРА","49","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","0","","","129","2","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","1","","","8","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","2","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","3","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","4","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","6","","","3","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","8","","","5","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","9","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","11","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","13","","","3","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","16","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","17","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","19","","","3","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","23","","","4","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","24","","","3","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","25","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","27","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","30","","","6","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","31","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","32","","","4","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","35","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","37-А","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","38","","","3","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","40","","","4","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","41","","","3","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","42","","","9","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","43","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","44","","","4","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","45","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","47","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","53","","","3","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","54","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","55","","","4","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","56","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","57","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","58","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","59","","","4","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","60","","","15","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","60-А","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","61","","","6","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","62","","","4","3","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","63","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","64","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","66","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","67","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","68","","","4","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","69","","","7","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","71","","","13","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","72","","","7","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","73","","","5","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","73-А","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","74","","","5","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","75","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","77","","","8","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","79","","","5","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","80","","","14","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","83","","","5","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","84","","","4","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","85","","","5","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","86","","","4","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","92","","","5","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","93","","","9","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","95","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","96","","","4","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","100","","","5","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","101","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","102","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","103","","","3","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","106","","","9","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","107","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","107-Л","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","108","","","23","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","109","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","110","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","113","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","114","","","9","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","115","","","7","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","116","","","4","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","118","","","12","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","119","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","120","","","12","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","123","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","125","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","126","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","129","","","10","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","129-А","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","130","","","4","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","131","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","133","","","4","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","134","","","4","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","135","","","4","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","139","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","140","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","142","","","3","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","146","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","148","","","3","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","149","","","4","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","151","","","3","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","152","","","4","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","153","","","5","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","154","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","155","","","14","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","155-Ц","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","156","","","1","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","157","","","3","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","161","","","2","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","163","","","6","0","1779010859"
"385","БОЈНИК","БОЈНИК","17.ФЕБРУАРА","165","","","9","1","1779010859"
