"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"352","ИВАЊИЦА","БЕДИНА ВАРОШ","НЕМА УЛИЦЕ","0","","","491","0","1779029147"
"352","ИВАЊИЦА","БЕДИНА ВАРОШ","НЕМА УЛИЦЕ","0-Г","","","150","0","1779029160"
"352","ИВАЊИЦА","БЕДИНА ВАРОШ","НЕМА УЛИЦЕ","0-Л","","","123","0","1779029168"
"352","ИВАЊИЦА","БЕДИНА ВАРОШ","НЕМА УЛИЦЕ","0-М","","","69","0","1779029181"
"352","ИВАЊИЦА","БЕДИНА ВАРОШ","НЕМА УЛИЦЕ","0-С","","","24","0","1779029193"
"352","ИВАЊИЦА","БЕДИНА ВАРОШ","НЕМА УЛИЦЕ","0-Т","","","38","0","1779029205"
"352","ИВАЊИЦА","БЕДИНА ВАРОШ","НЕМА УЛИЦЕ","0-Ш","","","6","0","1779029216"
"352","ИВАЊИЦА","БЕДИНА ВАРОШ","НЕМА УЛИЦЕ","2-С","","","1","0","1779029228"
"352","ИВАЊИЦА","БЕДИНА ВАРОШ","НЕМА УЛИЦЕ","51","","","1","0","1779029238"
"352","ИВАЊИЦА","БЕДИНА ВАРОШ","НЕМА УЛИЦЕ","177","","","1","0","1779029257"
"352","ИВАЊИЦА","БЕДИНА ВАРОШ","НЕМА УЛИЦЕ","186","","","2","0","1779029269"
"352","ИВАЊИЦА","БЕДИНА ВАРОШ","НЕМА УЛИЦЕ","275","","","1","0","1779029281"
"352","ИВАЊИЦА","БЕДИНА ВАРОШ","НЕМА УЛИЦЕ","338","","","1","0","1779029290"
"352","ИВАЊИЦА","БЕДИНА ВАРОШ","НЕМА УЛИЦЕ","345","","","3","0","1779029303"
"352","ИВАЊИЦА","БРАТЉЕВО","НЕМА УЛИЦЕ","0","","","86","0","1779029314"
"352","ИВАЊИЦА","БРЕЗОВА","НЕМА УЛИЦЕ","0","","","221","0","1779029322"
"352","ИВАЊИЦА","БРЕЗОВА","НЕМА УЛИЦЕ","0-А","","","66","0","1779029334"
"352","ИВАЊИЦА","БРУСНИК","НЕМА УЛИЦЕ","0","","","230","0","1779029344"
"352","ИВАЊИЦА","БУДОЖЕЉА","НЕМА УЛИЦЕ","0","","","156","0","1779029353"
"352","ИВАЊИЦА","БУКОВИЦА","НЕМА УЛИЦЕ","0","","","700","0","1779029359"
"352","ИВАЊИЦА","БУКОВИЦА","НЕМА УЛИЦЕ","0","0","0","1","0","1779029359"
"352","ИВАЊИЦА","БУКОВИЦА","НЕМА УЛИЦЕ","107","","","2","0","1779029372"
"352","ИВАЊИЦА","БУКОВИЦА","НЕМА УЛИЦЕ","115","","","1","0","1779029382"
"352","ИВАЊИЦА","БУКОВИЦА","НЕМА УЛИЦЕ","196-А","","","1","0","1779029392"
"352","ИВАЊИЦА","БУКОВИЦА","НЕМА УЛИЦЕ","308","","","1","0","1779029407"
"352","ИВАЊИЦА","БУКОВИЦА","НЕМА УЛИЦЕ","319-А","","","2","0","1779029418"
"352","ИВАЊИЦА","ВИОНИЦА","НЕМА УЛИЦЕ","0","","","173","0","1779029439"
"352","ИВАЊИЦА","ВРМБАЈЕ","НЕМА УЛИЦЕ","0","","","164","0","1779029452"
"352","ИВАЊИЦА","ВРМБАЈЕ","НЕМА УЛИЦЕ","0-А","","","9","0","1779029459"
"352","ИВАЊИЦА","ВУЧАК","НЕМА УЛИЦЕ","0","","","152","0","1779029489"
"352","ИВАЊИЦА","ГЛЕЂИЦА","НЕМА УЛИЦЕ","0-А","","","39","0","1779029504"
"352","ИВАЊИЦА","ГРАДАЦ","НЕМА УЛИЦЕ","0","","","40","0","1779029514"
"352","ИВАЊИЦА","ДАЈИЋИ","НЕМА УЛИЦЕ","0","","","142","0","1779029525"
"352","ИВАЊИЦА","ДЕВИЋИ","НЕМА УЛИЦЕ","0","","","32","0","1779029536"
