"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","2","","","3","0","1779034602"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","5","","","6","0","1779034622"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","6","","","7","0","1779034638"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","7","","","1","0","1779034651"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","8","","","4","0","1779034660"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","11","","","4","0","1779034682"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","13","","","4","0","1779034695"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","14","","","1","0","1779034704"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","15","","","3","0","1779034712"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","15-А","","","2","0","1779034722"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","17","","","3","0","1779034741"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","18","","","2","0","1779034750"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","19","","","1","0","1779034837"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","21","","","3","0","1779034845"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","22","","","1","0","1779034854"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","23","","","1","0","1779034865"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","24","","","1","0","1779034872"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","25","","","5","0","1779034883"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","26","","","4","0","1779034892"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","31","","","1","0","1779034902"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","32","","","2","0","1779034915"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","33","","","2","0","1779034924"
"267","КОВИН","БАВАНИШТЕ","29.НОВЕМБРА","37","","","4","0","1779034933"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","2","","","8","0","1779034949"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","5","","","3","0","1779034960"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","6","","","3","0","1779034970"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","7","","","2","0","1779034977"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","8","","","1","0","1779034986"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","9","","","4","0","1779034995"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","10","","","4","0","1779035007"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","11","","","4","0","1779035015"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","12","","","5","0","1779035028"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","13","","","2","0","1779035037"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","15","","","2","0","1779035048"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","17","","","5","0","1779035059"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","18","","","2","0","1779035073"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","21","","","2","0","1779035080"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","22","","","3","0","1779035087"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","24","","","2","0","1779035100"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","26","","","3","0","1779035117"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","27","","","6","0","1779035135"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","28","","","5","0","1779035144"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","29","","","3","0","1779035156"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","31","","","1","0","1779035176"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","32","","","3","0","1779035187"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","33","","","1","0","1779035197"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","34","","","3","0","1779035209"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","37","","","4","0","1779035228"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","38","","","5","0","1779035236"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","39","","","2","0","1779035243"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","41","","","2","0","1779035253"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","42","","","3","0","1779035263"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","43","","","1","0","1779035274"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","44","","","2","0","1779035282"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","45","","","1","0","1779035290"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","46","","","1","0","1779035299"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","49","","","1","0","1779035310"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","50","","","5","0","1779035322"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","51","","","1","0","1779035330"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","53","","","3","0","1779035342"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","56","","","1","0","1779035363"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","57","","","1","0","1779035375"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","59","","","3","0","1779035384"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","59-А","","","1","0","1779035394"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","62","","","2","0","1779035414"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","63","","","2","0","1779035427"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","64","","","1","0","1779035437"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","65","","","1","0","1779035451"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","67","","","2","0","1779035466"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","68","","","2","0","1779035480"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","70","","","3","0","1779035489"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","72","","","1","0","1779035502"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","74","","","2","0","1779035511"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","77","","","3","0","1779035518"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","78","","","4","0","1779035528"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","79","","","1","0","1779035540"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","84","","","3","0","1779035552"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","85","","","2","0","1779035566"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","86","","","5","0","1779035578"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","88","","","1","0","1779035587"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","91","","","3","0","1779035602"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","94","","","2","0","1779035608"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","95","","","2","0","1779035616"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","97","","","6","0","1779035643"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","101","","","1","0","1779035653"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","103","","","2","0","1779035665"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","104","","","4","0","1779035674"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","105","","","2","0","1779035687"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","108","","","3","0","1779035701"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","109","","","3","0","1779035709"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","110","","","1","0","1779035722"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","114","","","3","0","1779035731"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","115","","","3","0","1779035742"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","116","","","4","0","1779035753"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","117","","","3","0","1779035764"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","118","","","4","0","1779035773"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","119","","","5","0","1779035812"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","120","","","2","0","1779035822"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","121","","","3","0","1779035832"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","122","","","2","0","1779035842"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","123","","","2","0","1779035856"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","125","","","7","0","1779035869"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","126","","","2","0","1779035879"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","128","","","2","0","1779035887"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","129","","","4","0","1779035897"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","130","","","1","0","1779035906"
"267","КОВИН","БАВАНИШТЕ","БАНАТСКА","132","","","1","0","1779035917"
