"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"333","БОР - ГРАД","БОР","1.МАЈА","1","","10","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","1","","11","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","1","","12","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","1","","13","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","1","","14","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","1","","16","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","1","","2","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","1","","3","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","1","","4","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","1","","5","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","1","","6","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","1","","7","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","1","","9","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","2","","1","0","2","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","2","","10","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","2","","11","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","2","","12","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","2","","13","3","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","2","","14","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","2","","15","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","2","","16","3","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","2","","2","0","1","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","2","","5","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","2","","6","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","2","","8","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","2","","9","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","3","","1","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","3","","10","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","3","","11","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","3","","13","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","3","","14","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","3","","15","3","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","3","","2","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","3","","3","4","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","3","","4","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","3","","5","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","3","","6","5","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","3","","7","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","3","","8","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","4","","1","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","4","","10","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","4","","11","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","4","","12","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","4","","13","3","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","4","","14","3","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","4","","15","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","4","","16","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","4","","2","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","4","","3","3","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","4","","5","3","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","4","","6","3","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","4","","7","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","4","","8","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","4","","9","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","5","","1","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","5","","10","4","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","5","","11","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","5","","12","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","5","","13","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","5","","14","1","1","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","5","","15","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","5","","16","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","5","","2","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","5","","3","3","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","5","","4","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","5","","6","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","5","","7","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","5","","8","3","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","5","","9","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","6","","10","3","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","6","","11","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","6","","12","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","6","","13","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","6","","14","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","6","","15","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","6","","16","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","6","","3","3","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","6","","4","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","6","","5","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","6","","6","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","6","","7","3","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","6","","8","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","6","","9","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","7","","10","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","7","","11","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","7","","12","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","7","","13","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","7","","14","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","7","","15","1","3","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","7","","16","3","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","7","","2","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","7","","3","5","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","7","","4","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","7","","5","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","7","","6","3","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","7","","7","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","7","","8","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","8","","1","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","8","","11","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","8","","14","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","8","","16","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","8","","2","5","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","8","","3","4","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","8","","4","3","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","8","","6","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","8","","7","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","8","","8","3","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","8","","9","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","10","","1","1","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","10","","11","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","10","","12","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","10","","13","2","0","1779013199"
"333","БОР - ГРАД","БОР","1.МАЈА","10","","14","1","0","1779013199"
