"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"341","АРИЉЕ","АРИЉЕ","22. АВГУСТА","0","","","6","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","22. АВГУСТА","2","","","5","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","22. АВГУСТА","3","","","5","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","22. АВГУСТА","4","","","1","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","22. АВГУСТА","5","","","2","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","22. АВГУСТА","6","","","4","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","22. АВГУСТА","7","","","2","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","22. АВГУСТА","8","","","4","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","22. АВГУСТА","11","","","1","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","22. АВГУСТА","14","","","3","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","22. АВГУСТА","16","","","2","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","22. АВГУСТА","18","","","4","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","22. АВГУСТА","20","","","3","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","22. АВГУСТА","22","","","1","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","22. АВГУСТА","23","","","2","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","22. АВГУСТА","27","","","1","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","22. АВГУСТА","29","","","2","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","22. АВГУСТА","31","","","3","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","22. АВГУСТА","43","","","2","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","27.МАРТА","1","","","3","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","27.МАРТА","8","","","6","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","7. ЈУЛА","0","","","11","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","7. ЈУЛА","2","","","1","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","7. ЈУЛА","3","","","5","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","7. ЈУЛА","5","","","3","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","7. ЈУЛА","6","","","2","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","7. ЈУЛА","7","","","1","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","7. ЈУЛА","8","","","6","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","7. ЈУЛА","9","","","1","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","7. ЈУЛА","10","","","1","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","7. ЈУЛА","11","","","2","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","7. ЈУЛА","12","","","4","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","7. ЈУЛА","13","","","6","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","7. ЈУЛА","14","","","4","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","7. ЈУЛА","15","","","1","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","7. ЈУЛА","16","","","1","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","7. ЈУЛА","17","","","1","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","7. ЈУЛА","18","","","4","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","7. ЈУЛА","19","","","4","0","1779012318"
"341","АРИЉЕ","АРИЉЕ","7. ЈУЛА","20","","","2","0","1779012318"
