"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","0","","","3","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","1","","","2","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","2","","","3","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","4","","","2","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","7","","","3","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","8","","","3","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","9","","","3","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","10","","","5","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","11","","","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","12","","","4","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","12-1","","","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","12-А","","","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","13","","","5","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","14","","","5","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","15","","","3","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","16","","","3","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","16-3","","","4","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","17","","","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","18","","","4","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","19","","","5","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","19-2","","","3","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","21","","","2","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","21-2","","","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","21-А","","","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","22","","","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","22-1","","","2","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","24","","","4","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","25","","","4","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","26","","","3","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","27","","","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","27-2","","","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","28","","","4","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","30","","","5","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","31","","","3","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","31-1","","","3","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","31-2","","","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","32","","","3","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","33","","","2","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","33","1","","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","34","","","4","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","35","","","2","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","36","","","6","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","37","","","2","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","39","","","2","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","40","","","6","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","40-18","","","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41","","","16","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41","","14","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41","","26","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41","","5","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41/11","","","3","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41/12","","","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41/17","","","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41/21","","","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41/22","","","3","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41/23","","","2","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41/25","","","2","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41/26","","","3","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41/29","","","3","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41/30","","","2","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41-13","","","2","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41-14","","","2","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41-16","","","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41-19","","","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41-20","","","1","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41-24","","","4","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41-6","","","2","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41-7","","","2","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41-8","","","3","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","41-9","","","3","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","43","","","18","0","1779011591"
"360","АЛЕКСАНДРОВАЦ","АЛЕКСАНДРОВАЦ","10.АВГУСТ","43","","2","2","0","1779011591"
