"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА ПРВОВЕНЧАНОГ","3","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА ПРВОВЕНЧАНОГ","8","","","5","0"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА ПРВОВЕНЧАНОГ","8-В","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА ПРВОВЕНЧАНОГ","10","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА ПРВОВЕНЧАНОГ","10-А","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА ПРВОВЕНЧАНОГ","10-Г","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА ПРВОВЕНЧАНОГ","12","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА ПРВОВЕНЧАНОГ","14","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА СИНЂЕЛИЋА","0","","","10","0"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА СИНЂЕЛИЋА","3-А","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА СИНЂЕЛИЋА","4","","","0","2"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА СИНЂЕЛИЋА","5","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА СИНЂЕЛИЋА","6","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА СИНЂЕЛИЋА","7","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА СИНЂЕЛИЋА","8","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА СИНЂЕЛИЋА","11","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА СИНЂЕЛИЋА","14","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА СИНЂЕЛИЋА","26-А","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА СИНЂЕЛИЋА","30","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА СИНЂЕЛИЋА","186","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","СТОЈАНА НОВАКОВИЋА","1","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","СТОЈАНА НОВАКОВИЋА","2","","","10","0"
"377","БЛАЦЕ","БЛАЦЕ","СТОЈАНА НОВАКОВИЋА","4","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","СТОЈАНА НОВАКОВИЋА","6","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","0","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","3","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","4","","","5","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","6","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","7","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","8","","","9","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","9","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","10","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","11","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","14","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","16","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","18","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","19","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","20","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","22","","","7","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","23","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","24","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","25","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","28","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","29","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","35","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","37","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","39","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","43","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","47","","","6","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","53","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","0","","","22","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","5","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","6","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","7","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","8","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","9","","","6","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","9-В","","","5","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","9-Г","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","11","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","12","","","5","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","13","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","14","","","7","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","15","","","5","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","17","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","18","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","19","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","21","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","24","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","25","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ТРАЈКА ЈОВАНОВИЋА","26","","","5","0"
"377","БЛАЦЕ","БЛАЦЕ","ЋИРИЛА И МЕТОДИЈА","1","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЋИРИЛА И МЕТОДИЈА","2","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЋИРИЛА И МЕТОДИЈА","3","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЋИРИЛА И МЕТОДИЈА","4","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ЋИРИЛА И МЕТОДИЈА","5","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЋИРИЛА И МЕТОДИЈА","7","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ЋИРИЛА И МЕТОДИЈА","9","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЋИРИЛА И МЕТОДИЈА","10","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЋИРИЛА И МЕТОДИЈА","12","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ФИЛИПА ВИШЊИЋА","0","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ФИЛИПА ВИШЊИЋА","1","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","0","","","61","1"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","1","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","2","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","4","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","5","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","6","","","5","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","7","","","7","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","8","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","9","","","5","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","11","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","12","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","15","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","16","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","17","","","8","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","19","","","1","3"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","21","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","22","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","22-А","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","23","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","26","","","10","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","27","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","28","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","31","","","6","2"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","32","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","35","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","36","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","37","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","39","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","41","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","43","","","6","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","45","","","5","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","46","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","47","","","5","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","49","","","5","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","50","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","51","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","52","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","53","","","5","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","54","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","55","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","56","","","12","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","57","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","58","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","60","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","61","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","62","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","64","","","6","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","65","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","67","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","69","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","77","","","5","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","79","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","80","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","82","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","83","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","84","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","86","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","87","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","88","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","89","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","90","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","91","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","92","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","95","","","6","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","96","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","101","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","105","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","111","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","113","","","0","1"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","119","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","129","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","131","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","135","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","139","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","0","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","1","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","2","","","6","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","3","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","3-А","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","5","","","6","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","6","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","7","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","8","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","9","","","7","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","10","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","11","","","5","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","12","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","14","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","15","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","17","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","21","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","22","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","23","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","24","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","25","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","25-А","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","28","","","6","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","29","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","30","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","32","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","33","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","34","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","35","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","37","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","38","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","40","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","41","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","43","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","44","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА УРОША","10","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА УРОША","12","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА УРОША","15","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЧИКА ЈОВЕ ЗМАЈА","0","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ЧИКА ЈОВЕ ЗМАЈА","1","","","6","0"
"377","БЛАЦЕ","БЛАЦЕ","ЧИКА ЈОВЕ ЗМАЈА","2","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЧИКА ЈОВЕ ЗМАЈА","3","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЧИКА ЈОВЕ ЗМАЈА","4","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЧИКА ЈОВЕ ЗМАЈА","5","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЧИКА ЈОВЕ ЗМАЈА","7","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЧИКА ЈОВЕ ЗМАЈА","9-А","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЧИКА ЈОВЕ ЗМАЈА","10","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЧИКА ЈОВЕ ЗМАЈА","12","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЧИКА ЈОВЕ ЗМАЈА","13","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЧИКА ЈОВЕ ЗМАЈА","13-А","","","2","1"
"377","БЛАЦЕ","БЛАЦЕ","ЧИКА ЈОВЕ ЗМАЈА","14","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЧИКА ЈОВЕ ЗМАЈА","18","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЧИКА ЈОВЕ ЗМАЈА","20","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЧИКА ЈОВЕ ЗМАЈА","22","","","2","0"
"377","БЛАЦЕ","БРЕЖАНИ","БРЕЖАНИ","0","","","16","0"
"377","БЛАЦЕ","БРЕЖАНИ","БРЕЖАНИ","2","","","2","0"
"377","БЛАЦЕ","БРЕЖАНИ","БРЕЖАНИ","4","","","1","0"
"377","БЛАЦЕ","БРЕЖАНИ","БРЕЖАНИ","17","","","2","0"
"377","БЛАЦЕ","БРЕЖАНИ","БРЕЖАНИ","40","","","1","0"
"377","БЛАЦЕ","ВИШЕ СЕЛО","ВИШЕ СЕЛО","0","","","52","0"
"377","БЛАЦЕ","ВИШЕ СЕЛО","ВИШЕ СЕЛО","6-А","","","1","0"
"377","БЛАЦЕ","ВИШЕ СЕЛО","ВИШЕ СЕЛО","9","","","1","0"
"377","БЛАЦЕ","ВИШЕ СЕЛО","ВИШЕ СЕЛО","13-А","","","1","0"
"377","БЛАЦЕ","ВИШЕ СЕЛО","ВИШЕ СЕЛО","17","","","1","0"
"377","БЛАЦЕ","ВИШЕ СЕЛО","ВИШЕ СЕЛО","19","","","1","0"
"377","БЛАЦЕ","ВИШЕ СЕЛО","ВИШЕ СЕЛО","24-А","","","1","0"
"377","БЛАЦЕ","ВИШЕ СЕЛО","ВИШЕ СЕЛО","33","","","1","0"
"377","БЛАЦЕ","ВИШЕ СЕЛО","ВИШЕ СЕЛО","38","","","1","0"
"377","БЛАЦЕ","ВИШЕ СЕЛО","ВИШЕ СЕЛО","49","","","1","0"
"377","БЛАЦЕ","ВРБОВАЦ","ВРБОВАЦ","0","","","81","0"
"377","БЛАЦЕ","ВРБОВАЦ","ВРБОВАЦ","1","","","1","0"
"377","БЛАЦЕ","ВРБОВАЦ","ВРБОВАЦ","5","","","1","0"
"377","БЛАЦЕ","ВРБОВАЦ","ВРБОВАЦ","9","","","4","0"
"377","БЛАЦЕ","ВРБОВАЦ","ВРБОВАЦ","12","","","1","0"
"377","БЛАЦЕ","ВРБОВАЦ","ВРБОВАЦ","13","","","3","0"
"377","БЛАЦЕ","ВРБОВАЦ","ВРБОВАЦ","19","","","1","0"
"377","БЛАЦЕ","ВРБОВАЦ","ВРБОВАЦ","20","","","4","0"
"377","БЛАЦЕ","ВРБОВАЦ","ВРБОВАЦ","26","","","1","0"
"377","БЛАЦЕ","ВРБОВАЦ","ВРБОВАЦ","37","","","1","0"
"377","БЛАЦЕ","ВРБОВАЦ","ВРБОВАЦ","38","","","2","0"
"377","БЛАЦЕ","ВРБОВАЦ","ВРБОВАЦ","54","","","1","0"
"377","БЛАЦЕ","ВРБОВАЦ","ВРБОВАЦ","65","","","2","0"
"377","БЛАЦЕ","ВРБОВАЦ","ВРБОВАЦ","76","","","2","0"
"377","БЛАЦЕ","ВРБОВАЦ","ВРБОВАЦ","81","","","2","0"
"377","БЛАЦЕ","ВРБОВАЦ","ВРБОВАЦ","91","","","3","0"
"377","БЛАЦЕ","ВРБОВАЦ","ВРБОВАЦ","100","","","1","0"
"377","БЛАЦЕ","ВРБОВАЦ","ВРБОВАЦ","118","","","2","0"
"377","БЛАЦЕ","ВРБОВАЦ","ВРБОВАЦ","119","","","1","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","0","","","119","5"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","1","","","3","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","16","","","1","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","18","","","2","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","27","","","1","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","38","","","1","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","44","","","2","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","45","","","1","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","48","","","1","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","70","","","2","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","76","","","2","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","77","","","1","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","105","","","1","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","113","","","1","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","142","","","2","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","149","","","2","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","158","","","1","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","160","","","1","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","179","","","1","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","180","","","1","0"
"377","БЛАЦЕ","ГОРЊА ДРАГУША","ГОРЊА ДРАГУША","185","","","1","0"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","0","","","144","0"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","13","","","2","0"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","26","","","1","0"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","32","","","1","0"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","62","","","6","0"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","65","","","1","0"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","83-В","","","1","0"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","90","","","2","0"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","95","","","2","0"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","109","","","2","0"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","120","","","1","0"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","139","","","1","0"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","163","","","1","0"
