"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"379","КУРШУМЛИЈА","БАБИЦА","ЗАСЕЛАК ВУКОСАВЉЕВИЋИ","1","","","2","0","1779057256"
"379","КУРШУМЛИЈА","БАБИЦА","ЗАСЕЛАК МАРКОВИЋИ","3","","","1","0","1779057268"
"379","КУРШУМЛИЈА","БАБИЦА","ЗАСЕЛАК МАРКОВИЋИ","5","","","2","0","1779057280"
"379","КУРШУМЛИЈА","БАБИЦА","ЗАСЕЛАК МИЛИСАВЉЕВИЋИ","2","","","1","0","1779057288"
"379","КУРШУМЛИЈА","БАБИЦА","ЗАСЕЛАК ПРИСОЈЕ","2","","","2","0","1779057299"
"379","КУРШУМЛИЈА","БАБИЦА","НЕМА УЛИЦЕ","0","","","11","0","1779057309"
"379","КУРШУМЛИЈА","БАБИЦА","ПОЉСКА","13","","","2","0","1779057321"
"379","КУРШУМЛИЈА","БАБИЦА","ПОЉСКА","14","","","2","0","1779057328"
"379","КУРШУМЛИЈА","БАБИЦА","ПОЉСКА","49","","","2","0","1779057343"
"379","КУРШУМЛИЈА","БАБИЦА","РУСКА","5","","","1","0","1779057352"
"379","КУРШУМЛИЈА","БАБИЦА","ШУБАРСКА","29","","","1","0","1779057362"
"379","КУРШУМЛИЈА","БАРЛОВО","ВРШЕВАЧКИ ПУТ","150","","","2","0","1779057369"
"379","КУРШУМЛИЈА","БАРЛОВО","ВРШЕВАЧКИ ПУТ","151","","","3","0","1779057377"
"379","КУРШУМЛИЈА","БАРЛОВО","ГЛАВНА","10","","","3","0","1779057387"
"379","КУРШУМЛИЈА","БАРЛОВО","ГЛАВНА","14","","","2","0","1779057395"
"379","КУРШУМЛИЈА","БАРЛОВО","ГЛАВНА","20","","","1","0","1779057408"
"379","КУРШУМЛИЈА","БАРЛОВО","ГЛАВНА","25","","","1","0","1779057424"
"379","КУРШУМЛИЈА","БАРЛОВО","ГЛАВНА","26","","","1","0","1779057433"
"379","КУРШУМЛИЈА","БАРЛОВО","ГЛАВНА","27","","","3","0","1779057448"
"379","КУРШУМЛИЈА","БАРЛОВО","ГЛАВНА","29","","","1","0","1779057463"
"379","КУРШУМЛИЈА","БАРЛОВО","ГЛАВНА","31","","","1","0","1779057473"
"379","КУРШУМЛИЈА","БАРЛОВО","ГЛАВНА","86","","","1","0","1779057483"
