"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АВРАМА ЛЕВИЋА","3","","","5","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АВРАМА ЛЕВИЋА","5","","","3","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АВРАМА ЛЕВИЋА","9","","","1","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АГАРУШКА УЛИЦА","7","","","3","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛАНА ТЈУРИНГА","2","","","3","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛАНА ТЈУРИНГА","4","","","2","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛАНА ТЈУРИНГА","7","","","2","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛАНА ТЈУРИНГА","9","","","2","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","1","","","9","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","1-А","","","3","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","2","","","7","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","4","","","7","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","4-А","","","3","1","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","5","","","2","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","5-А","","","1","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","6","","","10","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","7","","","4","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","8","","","1","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","9","","","4","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","9-А","","","5","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","9-Б","","","1","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","9-В","","","3","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","9-Г","","","3","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","10","","","1","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","11","","","28","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","11-А","","","3","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","11-Б","","","4","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","12","","","3","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","13","","","3","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","13-А","","","4","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","13-Б","","","4","0","1779013200"
"438","БЕОГРАД-РАКОВИЦА","БЕОГРАД","АЛЕКСАНДРА ВОЈИНОВИЋА","13-В","","","5","0","1779013200"
