"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","9-В","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","9-Д","","","6","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","9-Е","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","10","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","11","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","12","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","13","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","14","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","15","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","16","","","9","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","17","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","18-А","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","20","","","6","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","21","","","8","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","22","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","23","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","24","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","25","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","26","","","7","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","27","","","8","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","28","","","5","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","28-А","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","29","","","5","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","30","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","31","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","33","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","35","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АВРАМА ПЕТРОНИЈЕВИЋА","36","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АКАДЕМИКА МИХАИЛА МАРКОВИЋА","4","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АКАДЕМИКА МИХАИЛА МАРКОВИЋА","4-В","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АКАДЕМИКА МИХАИЛА МАРКОВИЋА","8","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АКАДЕМИКА МИХАИЛА МАРКОВИЋА","13","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АКАДЕМИКА МИХАИЛА МАРКОВИЋА","15","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛБЕРТА ВАЈСА","5","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛБЕРТА ВАЈСА","11","","","7","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","5","","","39","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","6","","","32","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","7","","","31","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","8","","","43","1","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","9","","","46","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","10","","","31","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","11","","","35","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","12","","","51","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","14","","","48","2","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","15","","","34","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","16","","","31","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","17","","","37","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","18","","","32","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","19","","","50","1","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","20","","","36","1","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","21","","","42","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","22","","","32","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","23","","","45","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","24","","","37","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","25","","","34","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БЕЛИЋА","26","","","47","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БУГАРСКОГ","1","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БУГАРСКОГ","2","","","12","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БУГАРСКОГ","4","","","13","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БУГАРСКОГ","6","","","19","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БУГАРСКОГ","8","","","16","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БУГАРСКОГ","12","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БУГАРСКОГ","17","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БУГАРСКОГ","20","","","88","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БУГАРСКОГ","21","","","9","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БУГАРСКОГ","26","","","14","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БУГАРСКОГ","28","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БУГАРСКОГ","28-А","","","6","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БУГАРСКОГ","30","","","10","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БУГАРСКОГ","37-А","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БУГАРСКОГ","37-Б","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА БУГАРСКОГ","48-Б","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ДЕРОКА","2","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ДЕРОКА","3","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ДЕРОКА","4","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ДЕРОКА","4-А","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ДЕРОКА","7","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ДЕРОКА","8","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ДЕРОКА","9","","","8","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ДЕРОКА","11","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ДЕРОКА","12","","","7","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ДЕРОКА","13","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ДЕРОКА","15","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ДЕРОКА","16","","","7","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ДЕРОКА","16-А","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ДЕРОКА","18","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ДЕРОКА","18-А","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ДЕРОКА","18-Б","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ТИШМЕ","9","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ТОМАШЕВИЋА","2","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ТОМАШЕВИЋА","4","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ТОМАШЕВИЋА","6","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ТОМАШЕВИЋА","8","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ТОМАШЕВИЋА","10","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АЛЕКСАНДРА ТОМАШЕВИЋА","12","","","5","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АНДРЕ СТЕВАНОВИЋА","2","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АНДРЕ СТЕВАНОВИЋА","2-Б","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АНДРЕ СТЕВАНОВИЋА","3","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АНДРЕ СТЕВАНОВИЋА","5","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АНДРЕ СТЕВАНОВИЋА","6","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АНДРЕ СТЕВАНОВИЋА","8","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АНДРЕ СТЕВАНОВИЋА","9","","","21","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АНДРЕ СТЕВАНОВИЋА","10","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АНДРЕ СТЕВАНОВИЋА","11","","","33","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АНДРЕ СТЕВАНОВИЋА","13","","","18","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АНДРЕЈА АНДРЕЈЕВИЋА","1","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АНДРЕЈА АНДРЕЈЕВИЋА","5","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АНТЕ БОГИЋЕВИЋА","5","","","40","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АНТЕ БОГИЋЕВИЋА","6","","","11","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АНТЕ БОГИЋЕВИЋА","7","","","31","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АНТЕ БОГИЋЕВИЋА","8","","","25","1","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АНТОНИЈЕ ЈАВОРНИК","11","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АПИСОВА","2","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АПИСОВА","3","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АПИСОВА","4","","","8","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АПИСОВА","5","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АПИСОВА","7","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АПИСОВА","8","","","20","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АПИСОВА","9","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРАДСКА","1","","","10","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРАДСКА","2","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРАДСКА","2-А","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРАДСКА","3","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРАДСКА","5","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРАДСКА","6","","","5","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРАДСКА","7","","","5","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРАДСКА","9","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉАЧКА","5","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉАЧКА","8","","","16","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉАЧКА","12","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉАЧКА","17","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉАЧКА","19","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉАЧКА","21","","","5","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉАЧКА","23","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉАЧКА","25","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉАЧКА","27","","","11","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉАЧКА","32","","","5","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉАЧКА","38","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","2","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","3","","","28","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","3","","6","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","3-А","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","4","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","5","","","25","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","6","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","7","","","25","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","8","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","9","","","28","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","10","","","25","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","11","","","15","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","12","","","10","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","13","","","10","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","14","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","15","","","14","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","16","","","6","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","16-А","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","17","","","13","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","18","","","10","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРИЉСКА","19","","","16","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРСЕНА ДЕДИЋА","1","","","5","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРСЕНА ДЕДИЋА","4","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРСЕНА ДЕДИЋА","6","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АРСЕНА ДЕДИЋА","8","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АСТРОНОМСКА","6","","","7","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АСТРОНОМСКА","7","","","2","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АУТОПУТ ЗА НИШ","17","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АУТОПУТ ЗА НИШ","25-А","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АУТОПУТ ЗА НИШ","27-Б","","","6","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АУТОПУТ ЗА НИШ","29","","","1","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АХМЕДА АДЕМОВИЋА","1","","","11","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АХМЕДА АДЕМОВИЋА","1-А","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АХМЕДА АДЕМОВИЋА","3","","","11","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АХМЕДА АДЕМОВИЋА","4","","","4","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АХМЕДА АДЕМОВИЋА","6","","","6","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АХМЕДА АДЕМОВИЋА","6-А","","","5","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АХМЕДА АДЕМОВИЋА","7","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АХМЕДА АДЕМОВИЋА","7-А","","","3","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АХМЕДА АДЕМОВИЋА","8","","","13","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АХМЕДА АДЕМОВИЋА","9","","","12","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АХМЕДА АДЕМОВИЋА","9-Б","","","5","0","1779013201"
"431","БЕОГРАД-ЗВЕЗДАРА","БЕОГРАД","АХМЕДА АДЕМОВИЋА","9-Г","","","2","0","1779013201"
