"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"258","КАЊИЖА","АДОРЈАН","1. МАЈА","1","","","1","0","1779029162"
"258","КАЊИЖА","АДОРЈАН","1. МАЈА","3","","","1","0","1779029173"
"258","КАЊИЖА","АДОРЈАН","1. МАЈА","3-А","","","1","0","1779029182"
"258","КАЊИЖА","АДОРЈАН","1. МАЈА","5","","","1","0","1779029195"
"258","КАЊИЖА","АДОРЈАН","1. МАЈА","6","","","2","0","1779029205"
"258","КАЊИЖА","АДОРЈАН","1. МАЈА","7","","","4","0","1779029216"
"258","КАЊИЖА","АДОРЈАН","1. МАЈА","8","","","1","0","1779029230"
"258","КАЊИЖА","АДОРЈАН","1. МАЈА","11","","","4","0","1779029240"
"258","КАЊИЖА","АДОРЈАН","1. МАЈА","13","","","1","0","1779029252"
"258","КАЊИЖА","АДОРЈАН","1. МАЈА","15","","","1","0","1779029265"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","0","","","3","0","1779029276"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","6","","","2","0","1779029287"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","7","","","3","0","1779029305"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","8","","","3","0","1779029317"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","10","","","3","0","1779029335"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","14","","","3","0","1779029349"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","15","","","1","0","1779029362"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","16","","","3","0","1779029372"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","17","","","1","0","1779029383"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","19","","","3","0","1779029392"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","21","","","5","0","1779029402"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","22","","","2","0","1779029409"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","23","","","2","0","1779029418"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","24","","","1","0","1779029439"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","25","","","1","0","1779029451"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","27","","","1","0","1779029484"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","28","","","2","0","1779029492"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","29","","","2","0","1779029499"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","30","","","2","0","1779029508"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","32","","","1","0","1779029524"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","34","","","2","0","1779029536"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","35","","","3","0","1779029543"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","36","","","3","0","1779029553"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","39","","","1","0","1779029562"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","40","","","3","0","1779029581"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","43","","","1","0","1779029591"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","45","","","2","0","1779029599"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","47","","","3","0","1779029608"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","51","","","2","0","1779029630"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","53","","","1","0","1779029638"
"258","КАЊИЖА","АДОРЈАН","29. НОВЕМБРА","55","","","2","0","1779029649"
"258","КАЊИЖА","АДОРЈАН","АДИ ЕНДРЕА","1","","","3","0","1779029660"
"258","КАЊИЖА","АДОРЈАН","АДИ ЕНДРЕА","2","","","8","0","1779029671"
"258","КАЊИЖА","АДОРЈАН","АДИ ЕНДРЕА","3","","","2","0","1779029682"
"258","КАЊИЖА","АДОРЈАН","АДИ ЕНДРЕА","4","","","3","0","1779029695"
"258","КАЊИЖА","АДОРЈАН","АДИ ЕНДРЕА","5","","","1","0","1779029713"
"258","КАЊИЖА","АДОРЈАН","АДИ ЕНДРЕА","6","","","1","0","1779029725"
"258","КАЊИЖА","АДОРЈАН","АДИ ЕНДРЕА","7","","","1","0","1779029738"
"258","КАЊИЖА","АДОРЈАН","АДИ ЕНДРЕА","10","","","4","0","1779029751"
"258","КАЊИЖА","АДОРЈАН","АДИ ЕНДРЕА","11","","","2","0","1779029764"
"258","КАЊИЖА","АДОРЈАН","АРАЊ ЈАНОША","0","","","1","0","1779029779"
"258","КАЊИЖА","АДОРЈАН","АРАЊ ЈАНОША","3","","","1","0","1779029789"
"258","КАЊИЖА","АДОРЈАН","АРАЊ ЈАНОША","4","","","2","0","1779029799"
