"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"425","КОСОВСКА КАМЕНИЦА","АЈНОВЦЕ","АЈНОВЦЕ","0","","","57","0","1779040521"
"425","КОСОВСКА КАМЕНИЦА","АЈНОВЦЕ","НЕМА УЛИЦЕ","0","","","125","0","1779040540"
"425","КОСОВСКА КАМЕНИЦА","БЕРИВОЈЦЕ","АЈНОВЦЕ","0","","","1","0","1779040548"
"425","КОСОВСКА КАМЕНИЦА","БЕРИВОЈЦЕ","БЕРИВОЈЦЕ","0","","","144","0","1779040569"
"425","КОСОВСКА КАМЕНИЦА","БЕРИВОЈЦЕ","КОРЕТИН","0","","","4","0","1779040578"
"425","КОСОВСКА КАМЕНИЦА","БЕРИВОЈЦЕ","НАМА УЛИЦУ","0","","","4","0","1779040591"
"425","КОСОВСКА КАМЕНИЦА","БЕРИВОЈЦЕ","НЕМА УЛИЦЕ","0","","","326","0","1779040599"
"425","КОСОВСКА КАМЕНИЦА","БЛАТО","НЕМА УЛИЦЕ","0","","","1","0","1779040607"
"425","КОСОВСКА КАМЕНИЦА","БОЖЕВЦЕ","БОЖЕВЦЕ","0","","","17","0","1779040617"
"425","КОСОВСКА КАМЕНИЦА","БОЖЕВЦЕ","НЕМА УЛИЦЕ","0","","","36","0","1779040628"
"425","КОСОВСКА КАМЕНИЦА","БОЉЕВЦЕ","БОЉЕВЦЕ","0","","","23","0","1779040635"
"425","КОСОВСКА КАМЕНИЦА","БОЉЕВЦЕ","НЕМА УЛИЦЕ","0","","","51","0","1779040642"
"425","КОСОВСКА КАМЕНИЦА","БОСЦЕ","БОСЦЕ","0","","","21","0","1779040653"
"425","КОСОВСКА КАМЕНИЦА","БОСЦЕ","НЕМА УЛИЦЕ","0","","","55","0","1779040662"
"425","КОСОВСКА КАМЕНИЦА","БРАТИЛОВЦЕ","БРАТИЛОВЦЕ","0","","","2","0","1779040690"
"425","КОСОВСКА КАМЕНИЦА","БРАТИЛОВЦЕ","НЕМА УЛИЦЕ","0","","","5","0","1779040702"
"425","КОСОВСКА КАМЕНИЦА","БУШИНЦЕ","БУШИНЦЕ","0","","","38","0","1779040743"
"425","КОСОВСКА КАМЕНИЦА","БУШИНЦЕ","НЕМА УЛИЦЕ","0","","","62","0","1779040753"
"425","КОСОВСКА КАМЕНИЦА","ВАГАНЕШ","ВАГАНЕШ","0","","","1","0","1779040765"
"425","КОСОВСКА КАМЕНИЦА","ВАГАНЕШ","НЕМА УЛИЦЕ","0","","","2","0","1779040775"
"425","КОСОВСКА КАМЕНИЦА","ВЕЛИКО РОПОТОВО","ВЕЛИКО РОПОТОВО","0","","","208","0","1779040798"
"425","КОСОВСКА КАМЕНИЦА","ВЕЛИКО РОПОТОВО","КОСОВСКА КАМЕНИЦА","0","","","1","0","1779040811"
"425","КОСОВСКА КАМЕНИЦА","ВЕЛИКО РОПОТОВО","НЕМА УЛИЦЕ","0","","","163","0","1779040830"
"425","КОСОВСКА КАМЕНИЦА","ВЕЛИКО РОПОТОВО","ЦАРА ЛАЗАРА","104/10","","","1","0","1779040840"
"425","КОСОВСКА КАМЕНИЦА","ВЕЉЕГЛАВА","НЕМА УЛИЦЕ","0","","","3","0","1779040853"
"425","КОСОВСКА КАМЕНИЦА","ВРУЋЕВЦЕ","НЕМА УЛИЦЕ","0","","","4","0","1779040862"
"425","КОСОВСКА КАМЕНИЦА","ГЛОГОВЦЕ","ГЛОГОВЦЕ","0","","","137","0","1779040886"
"425","КОСОВСКА КАМЕНИЦА","ГЛОГОВЦЕ","НЕМА УЛИЦЕ","0","","","127","0","1779040902"
"425","КОСОВСКА КАМЕНИЦА","ГМИНЦЕ","НЕМА УЛИЦЕ","0","","","8","0","1779040910"
"425","КОСОВСКА КАМЕНИЦА","ГОГОЛОВЦЕ","ГОГОЛОВЦЕ","0","","","3","0","1779040920"
"425","КОСОВСКА КАМЕНИЦА","ГОГОЛОВЦЕ","НЕМА УЛИЦЕ","0","","","2","0","1779040933"
"425","КОСОВСКА КАМЕНИЦА","ГОРЊА ШИПАШНИЦА","НЕМА УЛИЦЕ","0","","","29","0","1779040940"
"425","КОСОВСКА КАМЕНИЦА","ГОРЊЕ КАРАЧЕВО","НЕМА УЛИЦЕ","0","","","34","0","1779040951"
"425","КОСОВСКА КАМЕНИЦА","ГОРЊЕ КОРМИЊАНЕ","ГОРЊЕ КОРМИЊАНЕ","0","","","2","0","1779040969"
"425","КОСОВСКА КАМЕНИЦА","ГОРЊЕ МОЧАРЕ","ГОРЊЕ МОЧАРЕ","0","","","11","0","1779040989"
