"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","БАЛИНОВЦЕ","11","","","1","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","ЗАСЕЛАК ЦЕРОВАЦ","2","","","2","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","ИВКОВСКА","5","","","1","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","ИВКОВСКА","7","","","1","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","ЈУЖНОМОРАВСКА","15","","","4","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","ЈУЖНОМОРАВСКА","19","","","2","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","ЈУЖНОМОРАВСКА","21","","","1","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","ЈУЖНОМОРАВСКА","39","","","3","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","ЈУЖНОМОРАВСКА","41","","","2","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","ЈУЖНОМОРАВСКА","45","","","1","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","ЈУЖНОМОРАВСКА","47","","","2","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","НЕМА УЛИЦЕ","0","","","44","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","ПАСТИРСКА","16","","","1","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","ПИРОТСКА","32","","","2","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","ПИРОТСКА","51","","","1","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","ПИРОТСКА","53","","","4","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","ПИРОТСКА","57","","","1","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","ЧЕЉАКОВСКА","16","","","1","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","ШЕЛИНА","7","","","3","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","ШЕЛИНА","12","","","3","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЛИНОВЦЕ","ШЕЛИНА","14","","","2","0","1779013199"
"393","ВЛАДИЧИН ХАН","БАЧВИШТЕ","БРАНКА ЋОПИЋА","11","","","1","0","1779013199"
