"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"271","АПАТИН","АПАТИН","МИРКА ШТУЛИЋА","24","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИРКА ШТУЛИЋА","25","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИРКА ШТУЛИЋА","26","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИРКА ШТУЛИЋА","28","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МИРКА ШТУЛИЋА","30","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИРКА ШТУЛИЋА","31","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИРКА ШТУЛИЋА","34","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИРКА ШТУЛИЋА","36","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИРКА ШТУЛИЋА","38","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИРКА ШТУЛИЋА","42","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИРКА ШТУЛИЋА","44","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИРКА ШТУЛИЋА","47","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","1","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","1-А","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","1-Б","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","1-Г","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","1-Ф","0","0","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","1-Ц","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","2","","","6","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","4","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","6","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","7","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","8","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","10","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","11","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","12","","","5","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","14","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","15","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","16","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","17","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","18","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","20","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","20-A","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","21","","","5","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","22","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","23","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","23-A","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","24","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","25","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","26","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","27","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","27-A","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","28","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","29","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","30","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","30-А","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","31","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","32","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","33","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","34","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","34-А","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","34-Б","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","34-Ц","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","35","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","36","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","37","","","8","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","37-A","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","38","","","6","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","39","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","39-А","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","40","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","40-A","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","41","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","42","","","9","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","43","","","6","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","43-А","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","44","","","6","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","45","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","45-A","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","46","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","48","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","50","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","51","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","51-А","","","5","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","52","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","54","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","54-A","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","55","","","5","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","56","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","57","","","5","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","58","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","59","","","5","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","60","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","61","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","61-А","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","62","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","62-A","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","63","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","64","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","65","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","66-A","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","67","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","68","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","68-А","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","69-A","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","71","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","72","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","73","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","74","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","75-A","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","76","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","77","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","79","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","79-А","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","80","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","81","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","82","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","82-A","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","82-Б","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","84","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","85","","","6","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","86","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","88","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","88-A","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","89","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","90","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","92","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","93","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","94","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","95","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","96","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","96","0","0","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","97","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","98","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","99","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","100","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","101","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","103","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","104","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","105","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","106","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","107","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","108","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","109","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","110","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","111","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","114","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","116","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","116-A","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","118","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","120","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","122","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","124","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","126","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МИЋЕ РАДАКОВИЋА","128","","","6","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","1","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","1","0","0","1","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","1-А","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","2","","","9","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","3","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","4","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","5","","","7","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","6","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","7","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","8","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","9","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","10","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","11","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","12","","","8","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","12-A","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","13","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","14","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","15","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","16","","","5","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","17","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","18","","","8","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","19","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","20","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","21","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","22","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","23","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","24","","","6","0","1779013198"
"271","АПАТИН","АПАТИН","МУЗИЧКА","25","","","6","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","0","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","1","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","1-А","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","1-Б","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","1-Г","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","1-Д","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","1-Е","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","1-Ф","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","1-Ц","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","2","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","3","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","4","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","5","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","6","","","5","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","7","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","8","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","9","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","10","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","11","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","12","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","13","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","16","","","5","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","17","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","18","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","19","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","20","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","21","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","22","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","23","","","3","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","26","","","5","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","28","","","5","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","30","","","5","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","32","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","34","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","38","0","0","1","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","40","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","42","","","5","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","44","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","46","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","48","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","50","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","52","","","2","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","54","","","4","0","1779013198"
"271","АПАТИН","АПАТИН","НАДЕ ДИМИЋ","56","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","НУШИЋЕВА БЛОК 8","1","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","ПРЕДУЗЕТНИЧКА","4","","","1","0","1779013198"
"271","АПАТИН","АПАТИН","ПРИГРЕВАЧКА","0","","","2","0","1779013198"
