"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","1. МАЈА","1","","","2","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","1. МАЈА","2","","","2","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","1. МАЈА","3","","","4","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","1. МАЈА","5","","","1","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","1. МАЈА","7","","","3","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","1. МАЈА","10","","","3","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","1. МАЈА","14","","","5","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","1. МАЈА","16","","","2","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","1. МАЈА","16-А","","","2","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","1. МАЈА","17","","","1","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","7. ЈУЛА","1","","","2","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","7. ЈУЛА","2","","","3","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","7. ЈУЛА","8","","","2","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","7. ЈУЛА","11","","","4","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","7. ЈУЛА","13","","","1","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","7. ЈУЛА","14","","","1","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","7. ЈУЛА","17","","","2","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","7. ЈУЛА","23","","","2","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","7. ЈУЛА","24","","","3","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","7. ЈУЛА","26","","","4","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","7. ЈУЛА","28","","","2","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","ЗАДРУЖНА","1","","","2","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","ЗАДРУЖНА","5","","","1","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","ЗАДРУЖНА","6","","","3","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","ЗАДРУЖНА","8","","","3","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","ЗАДРУЖНА","9","","","2","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","ЗАДРУЖНА","13","","","1","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","ЗАДРУЖНА","14","","","1","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","ЗАДРУЖНА","16","","","1","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","ЗАДРУЖНА","17","","","1","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","ЗАДРУЖНА","19","","","2","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","ЗАДРУЖНА","21","","","1","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","ЈОЖЕФ АТИЛЕ","2","","","3","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","ЈОЖЕФ АТИЛЕ","4","","","2","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","ЈОЖЕФ АТИЛЕ","5","","","2","0","1779013199"
"249","БАЧКА ТОПОЛА","БАГРЕМОВО","ЈОЖЕФ АТИЛЕ","6","","","1","0","1779013199"
