"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"361","БРУС","БАТОТЕ","ВУКА КАРАЏИЋА","31","","","4","0","1779013201"
"361","БРУС","БАТОТЕ","ВУКА КАРАЏИЋА","35","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ВУКА КАРАЏИЋА","40","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ВУКА КАРАЏИЋА","41","","","2","0","1779013201"
"361","БРУС","БАТОТЕ","ВУКА КАРАЏИЋА","66","","","2","0","1779013201"
"361","БРУС","БАТОТЕ","ДОСИТЕЈА ОБРАДОВИЋА","3","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ДОСИТЕЈА ОБРАДОВИЋА","5","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК БОШКОВИЋИ","7","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК БОШКОВИЋИ","9","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК БОШКОВИЋИ","25","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК БОШКОВИЋИ","27","","","2","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК ГОРЊИ ПАРАЂАНИ","1","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК ГОРЊИ САВИЋИ","9","","","2","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК ГОРЊИ САВИЋИ","11","","","2","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК ГОРЊИ САВИЋИ","19","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК ЗДРАВКОВИЋИ","2","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК ЈАНИЋИ","1","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК ЈАНИЋИ","25","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК ЈАНИЋИ","26","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК ЈОЧИЋИ","1","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК ЈОЧИЋИ","4","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК ЈОЧИЋИ","9","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК ЈОЧИЋИ","13","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК МИКУЉАНЦИ","4","","","3","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК МИЛЕНКОВИЋИ","4","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК МИТРОВИЋИ","2","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК МИТРОВИЋИ","7","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","ЗАСЕЛАК СТОЈИЋИ","2","","","2","0","1779013201"
"361","БРУС","БАТОТЕ","МИХАЈЛА ПУПИНА","5","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","МИХАЈЛА ПУПИНА","12","","","3","0","1779013201"
"361","БРУС","БАТОТЕ","МИХАЈЛА ПУПИНА","33","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","МИХАЈЛА ПУПИНА","35","","","1","0","1779013201"
"361","БРУС","БАТОТЕ","НЕМА УЛИЦЕ","0","","","172","0","1779013201"
"361","БРУС","БАТОТЕ","ЦАРА ЛАЗАРА","21","","","2","0","1779013201"
