"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"297","КРУПАЊ","БАЊЕВАЦ","ВУКА КАРАЏИЋА","1","","","2","0","1779057247"
"297","КРУПАЊ","БАЊЕВАЦ","ВУКА КАРАЏИЋА","6","","","1","0","1779057259"
"297","КРУПАЊ","БАЊЕВАЦ","ВУКА КАРАЏИЋА","8","","","5","0","1779057269"
"297","КРУПАЊ","БАЊЕВАЦ","ВУКА КАРАЏИЋА","18","","","5","0","1779057281"
"297","КРУПАЊ","БАЊЕВАЦ","ВУКА КАРАЏИЋА","25","","","1","0","1779057301"
"297","КРУПАЊ","БАЊЕВАЦ","ВУКА КАРАЏИЋА","30","","","3","0","1779057310"
"297","КРУПАЊ","БАЊЕВАЦ","ВУКА КАРАЏИЋА","33","","","3","0","1779057322"
"297","КРУПАЊ","БАЊЕВАЦ","ВУКА КАРАЏИЋА","40","","","1","0","1779057332"
"297","КРУПАЊ","БАЊЕВАЦ","ВУКА КАРАЏИЋА","42","","","2","0","1779057343"
"297","КРУПАЊ","БАЊЕВАЦ","ВУКА КАРАЏИЋА","46","","","1","0","1779057352"
"297","КРУПАЊ","БАЊЕВАЦ","ЈОВАНОВ БРЕГ","8","","","1","0","1779057366"
"297","КРУПАЊ","БАЊЕВАЦ","ЈОВАНОВ БРЕГ","10","","","3","0","1779057376"
"297","КРУПАЊ","БАЊЕВАЦ","ЈОВАНОВ БРЕГ","12","","","2","0","1779057437"
"297","КРУПАЊ","БАЊЕВАЦ","КАРАЂОРЂЕВА","39","","","1","0","1779057451"
"297","КРУПАЊ","БАЊЕВАЦ","КАРАЂОРЂЕВА","41","","","4","0","1779057460"
"297","КРУПАЊ","БАЊЕВАЦ","КАРАЂОРЂЕВА","43","","","1","0","1779057472"
"297","КРУПАЊ","БАЊЕВАЦ","КАРАЂОРЂЕВА","45","","","1","0","1779057484"
"297","КРУПАЊ","БАЊЕВАЦ","КАРАЂОРЂЕВА","62","","","1","0","1779057501"
"297","КРУПАЊ","БАЊЕВАЦ","КАРАЂОРЂЕВА","66","","","2","0","1779057511"
"297","КРУПАЊ","БАЊЕВАЦ","КАРАЂОРЂЕВА","72","","","2","0","1779057522"
"297","КРУПАЊ","БАЊЕВАЦ","КАРАЂОРЂЕВА","76","","","1","0","1779057533"
"297","КРУПАЊ","БАЊЕВАЦ","КАРАЂОРЂЕВА","84","","","3","0","1779057543"
"297","КРУПАЊ","БАЊЕВАЦ","МАНАСТИРСКА УЛИЦА","1","","","2","0","1779057551"
"297","КРУПАЊ","БАЊЕВАЦ","МАНАСТИРСКА УЛИЦА","5","","","5","0","1779057562"
"297","КРУПАЊ","БАЊЕВАЦ","МАНАСТИРСКА УЛИЦА","7","","","1","0","1779057572"
"297","КРУПАЊ","БАЊЕВАЦ","МАНАСТИРСКА УЛИЦА","11","","","1","0","1779057582"
"297","КРУПАЊ","БАЊЕВАЦ","МАНАСТИРСКА УЛИЦА","12","","","3","0","1779057594"
"297","КРУПАЊ","БАЊЕВАЦ","МИЛАДИНА МАСАЛОВИЋА","14","","","2","0","1779057606"
"297","КРУПАЊ","БАЊЕВАЦ","МИЛАДИНА МАСАЛОВИЋА","16","","","3","0","1779057613"
"297","КРУПАЊ","БАЊЕВАЦ","МИЛАДИНА МАСАЛОВИЋА","18","","","1","0","1779057623"
"297","КРУПАЊ","БАЊЕВАЦ","МИХАИЛА ПУПИНА","3","","","8","0","1779057636"
"297","КРУПАЊ","БАЊЕВАЦ","МИХАИЛА ПУПИНА","7","","","1","0","1779057647"
"297","КРУПАЊ","БАЊЕВАЦ","НЕМА УЛИЦЕ","0-А","","","68","0","1779057657"
"297","КРУПАЊ","БАЊЕВАЦ","НИКОЛЕ ТЕСЛЕ","4","","","1","0","1779057674"
"297","КРУПАЊ","БАЊЕВАЦ","НИКОЛЕ ТЕСЛЕ","5","","","3","0","1779057685"
"297","КРУПАЊ","БАЊЕВАЦ","НИКОЛЕ ТЕСЛЕ","8","","","1","0","1779057694"
"297","КРУПАЊ","БАЊЕВАЦ","НИКОЛЕ ТЕСЛЕ","12","","","4","0","1779057706"
"297","КРУПАЊ","БАЊЕВАЦ","НИКОЛЕ ТЕСЛЕ","14","","","3","0","1779057718"
"297","КРУПАЊ","БАЊЕВАЦ","НИКОЛЕ ТЕСЛЕ","16","","","1","0","1779057730"
"297","КРУПАЊ","БАЊЕВАЦ","ПАТРИЈАРХА ПАВЛА","11","","","2","0","1779057738"
"297","КРУПАЊ","БАЊЕВАЦ","ПАТРИЈАРХА ПАВЛА","16","","","1","0","1779057752"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","1","","","4","0","1779057761"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","2","","","3","0","1779057773"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","3","","","3","0","1779057785"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","8","","","3","0","1779057813"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","12","","","2","0","1779057835"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","14","","","1","0","1779057845"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","21","","","1","0","1779057854"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","23","","","5","0","1779057865"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","26","","","1","0","1779057874"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","28","","","2","0","1779057886"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","29","","","1","0","1779057895"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","30","","","2","0","1779057907"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","31","","","1","0","1779057916"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","33","","","1","0","1779057933"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","35","","","4","0","1779057981"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","37","","","3","0","1779057993"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","38","","","2","0","1779058005"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","39","","","2","0","1779058016"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","43","","","3","0","1779058028"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","44","","","1","0","1779058037"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","45","","","4","0","1779058050"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","46","","","2","0","1779058059"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","47","","","2","0","1779058070"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","48","","","1","0","1779058081"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","53","","","4","0","1779058090"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","57","","","2","0","1779058100"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","58","","","1","0","1779058109"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","59","","","3","0","1779058122"
"297","КРУПАЊ","БАЊЕВАЦ","ВУКА КАРАЏИЋА","21","","","2","0","1779058403"
"297","КРУПАЊ","БАЊЕВАЦ","КАРАЂОРЂЕВА","37","","","1","0","1779058413"
"297","КРУПАЊ","БАЊЕВАЦ","МАНАСТИРСКА УЛИЦА","4","","","1","0","1779058421"
"297","КРУПАЊ","БАЊЕВАЦ","НЕМА УЛИЦЕ","0-Б","","","70","0","1779058429"
"297","КРУПАЊ","БАЊЕВАЦ","ПАТРИЈАРХА ПАВЛА","18","","","3","0","1779058438"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","4","","","2","0","1779058445"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","9","","","3","0","1779058455"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","11","","","2","0","1779058463"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","61","","","3","0","1779058540"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","65","","","1","0","1779058549"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","67","","","2","0","1779058556"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","70","","","4","0","1779058566"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","74","","","1","0","1779058573"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","76","","","2","0","1779058581"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","78","","","2","0","1779058591"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","80","","","4","0","1779058599"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","81","","","2","0","1779058608"
"297","КРУПАЊ","БАЊЕВАЦ","ПРИНЦА ЂОРЂА","91","","","3","0","1779058617"
"297","КРУПАЊ","БАЊЕВАЦ","РАДНИЧКА","131","","","4","0","1779058627"
"297","КРУПАЊ","БАЊЕВАЦ","РАДНИЧКА","141","","","1","0","1779058635"
"297","КРУПАЊ","БАЊЕВАЦ","РАДНИЧКА","143","","","2","0","1779058644"
"297","КРУПАЊ","БАЊЕВАЦ","СВЕТОГ САВЕ","2","","","3","0","1779058652"
"297","КРУПАЊ","БАЊЕВАЦ","СВЕТОГ САВЕ","3","","","1","0","1779058660"
"297","КРУПАЊ","БАЊЕВАЦ","СВЕТОГ САВЕ","4","","","2","0","1779058666"
"297","КРУПАЊ","БАЊЕВАЦ","СВЕТОГ САВЕ","5","","","3","0","1779058672"
"297","КРУПАЊ","БАЊЕВАЦ","СВЕТОГ САВЕ","11","","","2","0","1779058679"
"297","КРУПАЊ","БАЊЕВАЦ","СВЕТОГ САВЕ","16","","","1","0","1779058692"
"297","КРУПАЊ","БАЊЕВАЦ","СВЕТОГ САВЕ","20","","","4","0","1779058702"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","2","","","3","0","1779058713"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","4","","","1","0","1779058721"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","13","","","1","0","1779058731"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","18","","","1","0","1779058739"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","19-А","","","2","0","1779058746"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","31","","","1","0","1779058754"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","35","","","2","0","1779058761"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","38","","","1","0","1779058770"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","39","","","2","0","1779058779"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","40","","","1","0","1779058787"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","41","","","2","0","1779058795"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","44","","","2","0","1779058804"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","47","","","1","0","1779058811"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","49","","","6","0","1779058820"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","50","","","1","0","1779058831"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","51","","","2","0","1779058842"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","53","","","2","0","1779058850"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","55","","","2","0","1779058861"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","56","","","2","0","1779058870"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","57","","","3","0","1779058885"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","59","","","1","0","1779058895"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","61","","","1","0","1779058905"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","63","","","1","0","1779058916"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","69","","","4","0","1779058925"
"297","КРУПАЊ","БЕЛА ЦРКВА","7ЈУЛА","70","","","1","0","1779058934"
"297","КРУПАЊ","БЕЛА ЦРКВА","АЛЕКСАНДРА КНЕЖЕВИЋА","55","","","1","0","1779058944"
"297","КРУПАЊ","БЕЛА ЦРКВА","БОРКЕ ВУЧИЋ","4","","","3","0","1779058952"
"297","КРУПАЊ","БЕЛА ЦРКВА","БОРКЕ ВУЧИЋ","6","","","1","0","1779058962"
"297","КРУПАЊ","БЕЛА ЦРКВА","БОРКЕ ВУЧИЋ","10","","","1","0","1779058972"
"297","КРУПАЊ","БЕЛА ЦРКВА","БОРКЕ ВУЧИЋ","11","","","3","0","1779058980"
"297","КРУПАЊ","БЕЛА ЦРКВА","БОРКЕ ВУЧИЋ","14","","","2","0","1779058989"
"297","КРУПАЊ","БЕЛА ЦРКВА","ВИДОВДАНСКА","1","","","4","0","1779058999"
"297","КРУПАЊ","БЕЛА ЦРКВА","ВИДОВДАНСКА","10","","","1","0","1779059007"
"297","КРУПАЊ","БЕЛА ЦРКВА","ВИТЕЗА РАЂА","7","","","2","0","1779059017"
"297","КРУПАЊ","БЕЛА ЦРКВА","ВИТЕЗА РАЂА","10","","","4","0","1779059026"
"297","КРУПАЊ","БЕЛА ЦРКВА","ВИТЕЗА РАЂА","11","","","2","0","1779059035"
"297","КРУПАЊ","БЕЛА ЦРКВА","ВИТЕЗА РАЂА","14","","","3","0","1779059042"
"297","КРУПАЊ","БЕЛА ЦРКВА","ВИТЕЗА РАЂА","18","","","2","0","1779059051"
"297","КРУПАЊ","БЕЛА ЦРКВА","ВИТЕЗА РАЂА","20","","","4","0","1779059061"
"297","КРУПАЊ","БЕЛА ЦРКВА","ВУКА КАРАЏИЋА","11","","","1","0","1779059070"
"297","КРУПАЊ","БЕЛА ЦРКВА","ВУКА КАРАЏИЋА","14","","","1","0","1779059078"
"297","КРУПАЊ","БЕЛА ЦРКВА","ВУКА КАРАЏИЋА","16","","","4","0","1779059086"
"297","КРУПАЊ","БЕЛА ЦРКВА","ДЕСАНКЕ МАКСИМОВИЋ","9","","","3","0","1779059093"
"297","КРУПАЊ","БЕЛА ЦРКВА","ДЕСАНКЕ МАКСИМОВИЋ","13","","","2","0","1779059102"
"297","КРУПАЊ","БЕЛА ЦРКВА","ДЕСАНКЕ МАКСИМОВИЋ","17","","","2","0","1779059111"
"297","КРУПАЊ","БЕЛА ЦРКВА","ДЕСАНКЕ МАКСИМОВИЋ","20","","","3","0","1779059121"
"297","КРУПАЊ","БЕЛА ЦРКВА","ДЕСАНКЕ МАКСИМОВИЋ","21","","","2","0","1779059130"
"297","КРУПАЊ","БЕЛА ЦРКВА","ДЕСАНКЕ МАКСИМОВИЋ","25","","","2","0","1779059138"
"297","КРУПАЊ","БЕЛА ЦРКВА","ДЕСАНКЕ МАКСИМОВИЋ","26","","","2","0","1779059148"
"297","КРУПАЊ","БЕЛА ЦРКВА","ДЕСАНКЕ МАКСИМОВИЋ","31","","","1","0","1779059157"
"297","КРУПАЊ","БЕЛА ЦРКВА","ЖИКИЦЕ ЈОВАНОВИЋА ШПАНЦА","4","","","2","0","1779059164"
"297","КРУПАЊ","БЕЛА ЦРКВА","ЖИКИЦЕ ЈОВАНОВИЋА ШПАНЦА","7","","","2","0","1779059172"
"297","КРУПАЊ","БЕЛА ЦРКВА","ЖИКИЦЕ ЈОВАНОВИЋА ШПАНЦА","8","","","3","0","1779059179"
"297","КРУПАЊ","БЕЛА ЦРКВА","ЖИКИЦЕ ЈОВАНОВИЋА ШПАНЦА","10","","","4","0","1779059188"
"297","КРУПАЊ","БЕЛА ЦРКВА","ЖИКИЦЕ ЈОВАНОВИЋА ШПАНЦА","11","","","5","0","1779059195"
"297","КРУПАЊ","БЕЛА ЦРКВА","ЖИКИЦЕ ЈОВАНОВИЋА ШПАНЦА","12","","","1","0","1779059206"
"297","КРУПАЊ","БЕЛА ЦРКВА","ЖИКИЦЕ ЈОВАНОВИЋА ШПАНЦА","12-Б","","","4","0","1779059215"
"297","КРУПАЊ","БЕЛА ЦРКВА","ЖИКИЦЕ ЈОВАНОВИЋА ШПАНЦА","13","","","2","0","1779059225"
