"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"314","ЖАГУБИЦА","БЛИЗНАК","ВЕЛИКА БЕЛА РЕКА","1","","","3","0","1779019184"
"314","ЖАГУБИЦА","БЛИЗНАК","ВЕЛИКА БЕЛА РЕКА","2","","","1","0","1779019192"
"314","ЖАГУБИЦА","БЛИЗНАК","ВЛАШКА","3","","","2","0","1779019230"
"314","ЖАГУБИЦА","БЛИЗНАК","ВЛАШКА","4","","","1","0","1779019241"
"314","ЖАГУБИЦА","БЛИЗНАК","ВЛАШКА","6","","","4","0","1779019252"
"314","ЖАГУБИЦА","БЛИЗНАК","ВЛАШКА","7-А","","","1","0","1779019260"
"314","ЖАГУБИЦА","БЛИЗНАК","ВЛАШКА","7-Б","","","4","0","1779019269"
"314","ЖАГУБИЦА","БЛИЗНАК","ВЛАШКА","9","","","1","0","1779019277"
"314","ЖАГУБИЦА","БЛИЗНАК","ВЛАШКА","12","","","3","0","1779019286"
"314","ЖАГУБИЦА","БЛИЗНАК","ВЛАШКА","16","","","5","0","1779019295"
"314","ЖАГУБИЦА","БЛИЗНАК","ВЛАШКА","20","","","4","0","1779019306"
"314","ЖАГУБИЦА","БЛИЗНАК","ГОРЊА","2","","","1","0","1779019322"
"314","ЖАГУБИЦА","БЛИЗНАК","ГОРЊА","3","","","3","0","1779019331"
"314","ЖАГУБИЦА","БЛИЗНАК","ГОРЊА","4","","","3","0","1779019341"
"314","ЖАГУБИЦА","БЛИЗНАК","ГОРЊА","5","","","2","0","1779019350"
"314","ЖАГУБИЦА","БЛИЗНАК","ГОРЊА","9","","","1","0","1779019361"
"314","ЖАГУБИЦА","БЛИЗНАК","ГОРЊА","13","","","1","0","1779019370"
"314","ЖАГУБИЦА","БЛИЗНАК","ДОЊА","1","","","4","0","1779019377"
"314","ЖАГУБИЦА","БЛИЗНАК","ДОЊА","2","","","3","0","1779019385"
"314","ЖАГУБИЦА","БЛИЗНАК","ДОЊА","3","","","3","0","1779019402"
"314","ЖАГУБИЦА","БЛИЗНАК","ДОЊА","3-Б","","","2","0","1779019412"
"314","ЖАГУБИЦА","БЛИЗНАК","ЈАСЕНОВАЧКИ ПУТ","1","","","1","0","1779019432"
"314","ЖАГУБИЦА","БЛИЗНАК","ЈАСЕНОВАЧКИ ПУТ","3","","","3","0","1779019440"
