"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР БОГОСАВА ДРАГОЈЕВИЋА","24","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР БОГОСАВА ДРАГОЈЕВИЋА","28","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР БОГОСАВА ДРАГОЈЕВИЋА","30","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР БОГОСАВА ДРАГОЈЕВИЋА","32","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР БОГОСАВА ДРАГОЈЕВИЋА","39","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР БОГОСАВА ДРАГОЈЕВИЋА","44","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР БОГОСАВА ДРАГОЈЕВИЋА","61","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР БОГОСАВА ДРАГОЈЕВИЋА","69","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР БОГОСАВА ДРАГОЈЕВИЋА","77","","","5","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","3","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","4","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","5","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","7","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","8","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","11","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","15","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","17","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","19","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","21","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","23","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","26","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","31","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","32","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","34","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","38","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","45","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","47","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","48","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","49","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","50","","","5","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","51","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР ДРАГОМИРА СТЕВАНОВИЋА","55","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР РАДОВАНА БОЖИЋА","8","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР РАДОВАНА БОЖИЋА","11","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР РАДОВАНА БОЖИЋА","12","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР РАДОВАНА БОЖИЋА","18","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР РАДОВАНА БОЖИЋА","34","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР РАДОВАНА БОЖИЋА","43","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР СИМЕ ЈОРДАНОВА","3","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР СИМЕ ЈОРДАНОВА","13","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР СИМЕ ЈОРДАНОВА","15","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР СИМЕ ЈОРДАНОВА","17","","","5","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР СИМЕ ЈОРДАНОВА","22","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР СИМЕ ЈОРДАНОВА","23","","","5","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР СИМЕ ЈОРДАНОВА","28","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР СИМЕ ЈОРДАНОВА","30","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР СИМЕ ЈОРДАНОВА","32","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ДР СИМЕ ЈОРДАНОВА","35","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЂУРЕ ЈАКШИЋА","6","","","6","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЂУРЕ ЈАКШИЋА","11","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЖЕЛЕЗНИЧКА","5","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЖЕЛЕЗНИЧКА","7","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЖЕЛЕЗНИЧКА","13","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЖЕЛЕЗНИЧКА","15","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЖЕЛЕЗНИЧКА","17","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЖЕЛЕЗНИЧКА","21","","","8","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЗМАЈ ЈОВИНА","1","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЗМАЈ ЈОВИНА","5","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЗМАЈ ЈОВИНА","9","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЗМАЈ ЈОВИНА","20","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЗМАЈ ЈОВИНА","23","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЈАКШЕ БОЖИЋА","1","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЈАКШЕ БОЖИЋА","3","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КАРАЂОРЂЕВА","6","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КАРАЂОРЂЕВА","13","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КАРАЂОРЂЕВА","18","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КАРАЂОРЂЕВА","20","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КАРАЂОРЂЕВА","21","","","7","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КАРАЂОРЂЕВА","23","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КАРАЂОРЂЕВА","29","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","1","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","2","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","3","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","8","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","13","","","5","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","16","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","19","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","21","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","26","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","31","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","32","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","33","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","36","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","47","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","49","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","53","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","56","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","57","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","58","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","59","","","5","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","60","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","61","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","68","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","73","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","76","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","80","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","82","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","93","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","97","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","98","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","99","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","100","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","102","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КНЕЗА МИЛОША","103","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉА МИЛУТИНА","1-А","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉА МИЛУТИНА","6","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉА МИЛУТИНА","7","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉА МИЛУТИНА","8","","","5","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉА ПЕТРА ПРВОГ","3","","","6","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉА ПЕТРА ПРВОГ","7","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉА ПЕТРА ПРВОГ","10","","","5","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉА ПЕТРА ПРВОГ","12","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉА ПЕТРА ПРВОГ","13","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉА ПЕТРА ПРВОГ","14","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉА ПЕТРА ПРВОГ","16","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉА ПЕТРА ПРВОГ","21","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉА ПЕТРА ПРВОГ","23","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉА ПЕТРА ПРВОГ","27","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉА ПЕТРА ПРВОГ","37","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉЕВИЋА МАРКА","4","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉЕВИЋА МАРКА","5","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉЕВИЋА МАРКА","6","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉЕВИЋА МАРКА","7","","","7","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉЕВИЋА МАРКА","12","","","5","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉЕВИЋА МАРКА","18","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉЕВИЋА МАРКА","21","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉЕВИЋА МАРКА","26","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉЕВИЋА МАРКА","28","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉЕВИЋА МАРКА","29","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉЕВИЋА МАРКА","30","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉЕВИЋА МАРКА","34","","","5","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉЕВИЋА МАРКА","37","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉЕВИЋА МАРКА","40","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉЕВИЋА МАРКА","42","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","КРАЉЕВИЋА МАРКА","47","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЛАЗЕ МЛАДЕНОВИЋА","3","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЛАЗЕ МЛАДЕНОВИЋА","15","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЛАЗЕ МЛАДЕНОВИЋА","22","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЛАЗЕ МЛАДЕНОВИЋА","24","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","НЕМА УЛИЦЕ","0","","","101","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","НЕМА УЛИЦЕ","0-А","","","52","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","НЕМАЊИНА","9","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","НИКОЛЕ ТЕСЛЕ","2","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","НИКОЛЕ ТЕСЛЕ","3","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","НИКОЛЕ ТЕСЛЕ","4","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","НИКОЛЕ ТЕСЛЕ","10","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","НИКОЛЕ ТЕСЛЕ","24","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","НИКОЛЕ ТЕСЛЕ","26","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","НИКОЛЕ ТЕСЛЕ","28","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","НИКОЛЕ ТЕСЛЕ","29","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","НИКОЛЕ ТЕСЛЕ","32","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","НИКОЛЕ ТЕСЛЕ","36","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","НИКОЛЕ ТЕСЛЕ","38","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПАВЛИШКА","13","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПАВЛИШКА","17","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПАВЛИШКА","18","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПЕТРА КОЧИЋА","9","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПЕТРА КОЧИЋА","11","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПЕТРА КОЧИЋА","17","","","2","1","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПЕТРА КОЧИЋА","23","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","5","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","7","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","11","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","18","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","22","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","23","","","5","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","26","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","27","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","29","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","30","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","31","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","32","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","33","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","36","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","37","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","51","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","53","","","5","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","60","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","62","","","5","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","64","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","66","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","83","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ПОПА АНДРЕЈЕ БОЖИЋА","90","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","СРЕТЕНА ОБРАДОВИЋА","2","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","СРЕТЕНА ОБРАДОВИЋА","3","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","СРЕТЕНА ОБРАДОВИЋА","8","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","СРЕТЕНА ОБРАДОВИЋА","18","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","СТЕПАНОВА","6","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","СТЕПАНОВА","8","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","СТЕПАНОВА","15","","","6","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","СТЕПАНОВА","39","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ТОДОРА ЖИВКОВИЋА","11","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ТОДОРА ЖИВКОВИЋА","19","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","УЧИТЕЉА ЈОВЕ МИЛЕНКОВИЋА","6","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","УЧИТЕЉА ЈОВЕ МИЛЕНКОВИЋА","7","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","УЧИТЕЉА ЈОВЕ МИЛЕНКОВИЋА","13","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","УЧИТЕЉА ЈОВЕ МИЛЕНКОВИЋА","19","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","УЧИТЕЉА ЈОВЕ МИЛЕНКОВИЋА","21","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","УЧИТЕЉА ЈОВЕ МИЛЕНКОВИЋА","22","","","6","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","УЧИТЕЉА ЈОВЕ МИЛЕНКОВИЋА","23","","","6","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","УЧИТЕЉА ЈОВЕ МИЛЕНКОВИЋА","27","","","5","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","УЧИТЕЉА ЈОВЕ МИЛЕНКОВИЋА","29","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","УЧИТЕЉА ЈОВЕ МИЛЕНКОВИЋА","43","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","УЧИТЕЉА ЈОВЕ МИЛЕНКОВИЋА","55","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ХАЈДУК ВЕЉКОВА","7","","","4","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ХАЈДУК ВЕЉКОВА","25","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЦАРА ДУШАНА","4","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЦАРА ДУШАНА","7","","","2","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЦАРА ДУШАНА","8","","","1","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЦАРА ДУШАНА","18","","","6","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЦАРА ДУШАНА","25","","","3","0","1779011170"
"321","БАТОЧИНА","БАДЊЕВАЦ","ЦАРА ДУШАНА","29","","","2","0","1779011170"
