"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","1","","","1","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","1-Б","","","1","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","2","","","1","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","3","","","2","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","4","","","2","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","5","","","2","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","7","","","2","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","8","","","3","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","9","","","5","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","10","","","1","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","11","","","2","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","12","","","2","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","12/3","","","1","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","13","","","3","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","15","","","2","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","16","","","1","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","17","","","3","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","18","","","2","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","21","","","2","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","23","","","2","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","24","","","1","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","28","","","3","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","29","","","3","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","34","","","4","0","1779013198"
"264","БЕЛА ЦРКВА","БАНАТСКА ПАЛАНКА","ДУНАВСКА","35","","","3","0","1779013198"
