"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","15","","10","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","15","","15","3","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","15","","22","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","15","","23","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","15","","25","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","15","","26","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","15","","27","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","15","","7","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","15","","8","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","17","","","28","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","17","","1","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","17","","11","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","17","","13","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","17","","18","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","17","","22","3","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","17","","26","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","17","","27","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","17","","28","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","17","","29","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","17","","8","3","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","17","","9","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","19","","","44","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","19","","1","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","19","","13","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","19","","16","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","19","","18","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","19","","20","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","19","","23","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","19","","26","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","19","","30","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","19","","31","3","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","19","","4","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","19","","6","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","21","","","43","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","21","","15","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","21","","19","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","21","","2","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","21","","20","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","21","","21","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","21","","22","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","21","","25","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","21","","26","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","21","","29","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","21","","3","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СОЛУНСКИХ БОРАЦА","21","","4","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТАМЕНКА ДАМЊАНОВИЋА","1","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТАМЕНКА ДАМЊАНОВИЋА","4","","","4","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТАМЕНКА ДАМЊАНОВИЋА","6","","","4","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТАМЕНКА ДАМЊАНОВИЋА","7","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТАМЕНКА ДАМЊАНОВИЋА","8","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТАМЕНКА ДАМЊАНОВИЋА","9","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТАМЕНКА ДАМЊАНОВИЋА","10","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТАМЕНКА ДАМЊАНОВИЋА","12","","","6","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТАМЕНКА ДАМЊАНОВИЋА","13","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТАМЕНКА ДАМЊАНОВИЋА","14","","","4","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТАМЕНКА ДАМЊАНОВИЋА","15","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТАМЕНКА ДАМЊАНОВИЋА","16","","","5","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТАМЕНКА ДАМЊАНОВИЋА","18","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТЕВАНА СИНЂЕЛИЋА","1","","","4","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТЕВАНА СИНЂЕЛИЋА","2","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТЕВАНА СИНЂЕЛИЋА","3","","","8","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТЕВАНА СИНЂЕЛИЋА","4","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТЕВАНА СИНЂЕЛИЋА","5","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТЕВАНА СИНЂЕЛИЋА","6","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТЕВАНА СИНЂЕЛИЋА","8","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","СТЕВАНА СИНЂЕЛИЋА","10","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ БУНЕ","0","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ БУНЕ","4","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ БУНЕ","6","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ БУНЕ","7","","","5","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ БУНЕ","9","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ БУНЕ","12","","","4","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ БУНЕ","13","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ БУНЕ","15","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ БУНЕ","16","","","4","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ БУНЕ","18","","","3","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ БУНЕ","20","","","3","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ БУНЕ","24","","","3","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ БУНЕ","26","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ ДИВИЗИЈЕ","1","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ ДИВИЗИЈЕ","3","","","3","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ ДИВИЗИЈЕ","5","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ ДИВИЗИЈЕ","6","","","5","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ ДИВИЗИЈЕ","8","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ ДИВИЗИЈЕ","9","","","5","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ ДИВИЗИЈЕ","10","","","5","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ ДИВИЗИЈЕ","11","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ ДИВИЗИЈЕ","12","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ ДИВИЗИЈЕ","14","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ ДИВИЗИЈЕ","15","","","6","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ ДИВИЗИЈЕ","16","","","3","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ ДИВИЗИЈЕ","18","","","6","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ ДИВИЗИЈЕ","19","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ ДИВИЗИЈЕ","22","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ ДИВИЗИЈЕ","23","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ ДИВИЗИЈЕ","24","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКИ БАТАЉОН","6","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКИ БАТАЉОН","8","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКИ БАТАЉОН","10","","","3","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКИ БАТАЉОН","12","","","5","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКИ БАТАЉОН","16","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","0","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","1","","","5","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","2","","","5","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","3","","","6","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","4","","","4","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","5","","","7","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","6","","","13","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","7","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","8","","","8","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","9","","","6","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","10","","","7","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","11","","","3","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","12","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","14","","","7","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","17","","","3","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","18","","","9","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","19","","","4","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","20","","","4","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","21","","","3","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","22","","","5","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","23","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","27","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","30","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","32","","","3","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","34","","","6","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","36","","","7","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","37","","","6","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","39","","","5","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ЦРНОРЕЧКА","1","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ЦРНОРЕЧКА","2","","","3","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ЦРНОРЕЧКА","3","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ЦРНОРЕЧКА","4","","","4","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ЦРНОРЕЧКА","5","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ЦРНОРЕЧКА","6","","","5","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ЦРНОРЕЧКА","7","","","5","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ЦРНОРЕЧКА","8","","","3","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ЦРНОРЕЧКА","9","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ЦРНОРЕЧКА","10","","","4","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ЦРНОРЕЧКА","11","","","6","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ЦРНОРЕЧКА","12","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ЦРНОРЕЧКА","13","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ЦРНОРЕЧКА","20","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ЦРНОРЕЧКА","22","","","3","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ СЕЛО","ЈОВАНА ТОШИЋА","47","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ СЕЛО","МИЛУТИНА МИЛАНКОВИЋА","14","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ СЕЛО","НЕМА УЛИЦЕ","0","","","168","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ СЕЛО","СВЕТОСАВСКА","44","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ СЕЛО","СВЕТОСАВСКА","61","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ СЕЛО","СВЕТОСАВСКА","65","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ СЕЛО","СВЕТОСАВСКА","66","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ СЕЛО","СВЕТОСАВСКА","68","","","1","0"
"337","БОЉЕВАЦ","ВАЛАКОЊЕ","НЕМА УЛИЦЕ","0-А","","","120","0"
"337","БОЉЕВАЦ","ВАЛАКОЊЕ","НЕМА УЛИЦЕ","0-Б","","","183","0"
"337","БОЉЕВАЦ","ВАЛАКОЊЕ","НЕМА УЛИЦЕ","0-В","","","191","0"
"337","БОЉЕВАЦ","ВАЛАКОЊЕ","НЕМА УЛИЦЕ","0-Г","","","182","0"
"337","БОЉЕВАЦ","ВАЛАКОЊЕ","ПРВА ТИМОЧКА","17","","","1","0"
"337","БОЉЕВАЦ","ВАЛАКОЊЕ","ПРВА ТИМОЧКА","56","","","1","0"
"337","БОЉЕВАЦ","ВАЛАКОЊЕ","СТАРИ ПУТ","26","","","1","0"
"337","БОЉЕВАЦ","ВАЛАКОЊЕ","ШКОЛСКА","10","","","1","0"
"337","БОЉЕВАЦ","ВРБОВАЦ","ВРБОВАЧКА","77","","","1","0"
"337","БОЉЕВАЦ","ВРБОВАЦ","ЛЕНОВАЧКА","6","","","1","0"
"337","БОЉЕВАЦ","ВРБОВАЦ","НЕМА УЛИЦЕ","0","","","55","0"
"337","БОЉЕВАЦ","ДОБРО ПОЉЕ","НЕМА УЛИЦЕ","0","","","215","0"
"337","БОЉЕВАЦ","ДОБРУЈЕВАЦ","ВОЖДА КАРАЂОРЂА","33","","","2","0"
"337","БОЉЕВАЦ","ДОБРУЈЕВАЦ","НЕМА УЛИЦЕ","0","","","97","0"
"337","БОЉЕВАЦ","ИЛИНО","НЕМА УЛИЦЕ","0","","","76","2"
"337","БОЉЕВАЦ","ИЛИНО","СВЕТОГ ИЛИЈЕ","9","","","1","0"
"337","БОЉЕВАЦ","ЈАБЛАНИЦА","ЈАБЛАНИЧКА","11","","","1","0"
"337","БОЉЕВАЦ","ЈАБЛАНИЦА","ЈАБЛАНИЧКА","80","","","1","0"
"337","БОЉЕВАЦ","ЈАБЛАНИЦА","НЕМА УЛИЦЕ","0","","","196","0"
"337","БОЉЕВАЦ","ЈАБЛАНИЦА","НЕМА УЛИЦЕ","0","","0","1","0"
"337","БОЉЕВАЦ","ЈАБЛАНИЦА","ЦЕРСКА","16","","","2","0"
"337","БОЉЕВАЦ","ЈАБЛАНИЦА","ЦУЈИНА УЛИЦА","53","","","1","0"
"337","БОЉЕВАЦ","КРИВИ ВИР","ГАРСКА","38","","","1","0"
"337","БОЉЕВАЦ","КРИВИ ВИР","ГЕНЕРАЛОВА","6","","","1","0"
"337","БОЉЕВАЦ","КРИВИ ВИР","КРИВОВИРСКА","59","","","1","0"
"337","БОЉЕВАЦ","КРИВИ ВИР","НЕМА УЛИЦЕ","0","","","158","0"
"337","БОЉЕВАЦ","ЛУКОВО","ЛУКОВСКА","20","","","1","0"
"337","БОЉЕВАЦ","ЛУКОВО","НЕМА УЛИЦЕ","0-А","","","530","0"
"337","БОЉЕВАЦ","ЛУКОВО","НЕМА УЛИЦЕ","0-Б","","","275","0"
"337","БОЉЕВАЦ","ЛУКОВО","ПРЕШАНОВАЦ","7","","","2","0"
"337","БОЉЕВАЦ","ЛУКОВО","ПРЕШАНОВАЦ","10","","","1","0"
"337","БОЉЕВАЦ","ЛУКОВО","ПРЕШАНОВАЦ","63","","","1","0"
"337","БОЉЕВАЦ","ЛУКОВО","ХАЈДУК ВЕЉКА","114","","","1","0"
"337","БОЉЕВАЦ","МАЛИ ИЗВОР","НЕМА УЛИЦЕ","0","","","319","0"
"337","БОЉЕВАЦ","МАЛИ ИЗВОР","СОКОЛСКА","48","","","1","0"
"337","БОЉЕВАЦ","МИРОВО","ГРЧКА","3","","","1","0"
"337","БОЉЕВАЦ","МИРОВО","КРАЉЕВИЋА МАРКА","12","","","2","0"
"337","БОЉЕВАЦ","МИРОВО","МИРОВСКА","4","","","2","0"
"337","БОЉЕВАЦ","МИРОВО","НЕМА УЛИЦЕ","0","","","84","0"
"337","БОЉЕВАЦ","МИРОВО","СВЕТОГ НИКОЛЕ","4","","","1","0"
"337","БОЉЕВАЦ","ОСНИЋ","БАЧИЈАРСКА","20","","","1","0"
"337","БОЉЕВАЦ","ОСНИЋ","НЕМА УЛИЦЕ","0-А","","","285","0"
"337","БОЉЕВАЦ","ОСНИЋ","НЕМА УЛИЦЕ","0-Б","","","79","0"
"337","БОЉЕВАЦ","ОСНИЋ","НЕМА УЛИЦЕ","0-В","","","100","0"
"337","БОЉЕВАЦ","ОСНИЋ","НЕМА УЛИЦЕ","0-В","","0","1","0"
"337","БОЉЕВАЦ","ОСНИЋ","НЕМА УЛИЦЕ","0-Г","","","221","0"
"337","БОЉЕВАЦ","ОСНИЋ","НИКОЛЕ ПАШИЋА","64","","","1","0"
"337","БОЉЕВАЦ","ОСНИЋ","РАДНИЧКА","11","","","1","0"
"337","БОЉЕВАЦ","ОСНИЋ","СВЕТОГ НИКОЛЕ","28","","","1","0"
"337","БОЉЕВАЦ","ОСНИЋ","ШЉИВАРСКА","28","","","1","0"
"337","БОЉЕВАЦ","ПОДГОРАЦ","ЂОРЂА СИМЕОНОВИЋА","131","","","4","0"
"337","БОЉЕВАЦ","ПОДГОРАЦ","ИВАЊДАНСКА","50","","","2","0"
"337","БОЉЕВАЦ","ПОДГОРАЦ","ИЛИЈА ГОЛУБОВИЋ","5","","","1","0"
"337","БОЉЕВАЦ","ПОДГОРАЦ","КНЕЗА ЛАЗАРА","20","","","1","0"
"337","БОЉЕВАЦ","ПОДГОРАЦ","КНЕЗА ЛАЗАРА","23","","","1","0"
"337","БОЉЕВАЦ","ПОДГОРАЦ","КОСОВСКИХ ЈУНАКА","35","","","1","0"
"337","БОЉЕВАЦ","ПОДГОРАЦ","ЛАПОВАЧКА","9","","","1","0"
"337","БОЉЕВАЦ","ПОДГОРАЦ","ЛОВАЧКА","17","","","1","0"
"337","БОЉЕВАЦ","ПОДГОРАЦ","НЕМА УЛИЦЕ","0-А","","","371","0"
"337","БОЉЕВАЦ","ПОДГОРАЦ","НЕМА УЛИЦЕ","0-В","","","221","0"
"337","БОЉЕВАЦ","ПОДГОРАЦ","НЕМА УЛИЦЕ","0-Г","","","234","0"
"337","БОЉЕВАЦ","ПОДГОРАЦ","НЕМА УЛИЦЕ","0-Д","","","83","0"
"337","БОЉЕВАЦ","ПОДГОРАЦ","ПАТРИОТСКА","23","","","1","0"
"337","БОЉЕВАЦ","ПОДГОРАЦ","СТАРОВЛАШКА","4","","","1","0"
"337","БОЉЕВАЦ","ПОДГОРАЦ","ШУМАРСКА","21","","","1","0"
"337","БОЉЕВАЦ","РТАЊ","БЕОГРАДСКА","20","","","1","0"
"337","БОЉЕВАЦ","РТАЊ","БОЉЕВАЧКА","2","","","1","0"
"337","БОЉЕВАЦ","РТАЊ","ЗАЈЕЧАРСКА","1","","","1","0"
"337","БОЉЕВАЦ","РТАЊ","ЗАЈЕЧАРСКА","72","","","1","0"
"337","БОЉЕВАЦ","РТАЊ","НЕМА УЛИЦЕ","0","","","77","0"
"337","БОЉЕВАЦ","РТАЊ","ПРВОМАЈСКА","28","","","1","0"
"337","БОЉЕВАЦ","РУЈИШТЕ","ЗАНАТЛИЈСКА","16","","","2","0"
"337","БОЉЕВАЦ","РУЈИШТЕ","НЕМА УЛИЦЕ","0","","","177","0"
"337","БОЉЕВАЦ","РУЈИШТЕ","РТАЊСКА","73","","","1","0"
"337","БОЉЕВАЦ","САВИНАЦ","ЗАЈЕЧАРСКА","134","","","1","0"
"337","БОЉЕВАЦ","САВИНАЦ","НЕМА УЛИЦЕ","0","","","236","0"
"337","БОЉЕВАЦ","СУМРАКОВАЦ","ВОЈЕ МАЦИЋА","8","","","2","0"
"337","БОЉЕВАЦ","СУМРАКОВАЦ","ЉУБЕ НЕШИЋА","4","","","1","0"
"337","БОЉЕВАЦ","СУМРАКОВАЦ","МИЛЕНКА СПИРИДОНОВИЋА","2","","","1","0"
"337","БОЉЕВАЦ","СУМРАКОВАЦ","НЕМА УЛИЦЕ","0","","","211","1"
"337","БОЉЕВАЦ","БОГОВИНА","МАРАРСКА","25","","","3","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","9 БРИГАДЕ","3","","","7","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","АНДРЕ МИЛУТИНОВИЋА","1","","","4","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ВАЛАКОЊСКА","36","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ЗАЈЕЧАРСКА","25","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ИВАНА ЦРВЕНОАРМЕЈЦА","8","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ИВКА ЂОЛОВИЋА","24","","","11","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","КРАЉА ПЕТРА ПРВОГ","10","","","4","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","МИЛУТИНА МИЛАНКОВИЋА","19","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","НЕМАЊИНА","12","","","2","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","РТАЊСКА","14","","","4","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","РУДАРСКА","8","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ БУНЕ","5","","","1","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ТИМОЧКЕ БУНЕ","22","","","9","0"
"337","БОЉЕВАЦ","БОЉЕВАЦ","ХАЈДУК ВЕЉКОВА","38","","","5","0"
"337","БОЉЕВАЦ","МИРОВО","КРАЉЕВИЋА МАРКА","12","","","2","0"
"337","БОЉЕВАЦ","ОСНИЋ","ШЉИВАРСКА","28","","","1","0"
"337","БОЉЕВАЦ","ПОДГОРАЦ","ВЛАШКА УЛИЦА","6","","","1","0"
"337","БОЉЕВАЦ","ПОДГОРАЦ","НЕМА УЛИЦЕ","0-Б","","","336","0"
"337","БОЉЕВАЦ","СУМРАКОВАЦ","ЕДВАРДА КАРДЕЉА","14","","","1","0"
"337","БОЉЕВАЦ","СУМРАКОВАЦ","МИЛЕНКА СПИРИДОНОВИЋА","2","","","1","0"
