"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","АНДРИЋЕВ ВЕНАЦ","4","","","27","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","АНДРИЋЕВ ВЕНАЦ","8","","","35","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","АНДРИЋЕВ ВЕНАЦ","12","","","35","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БАЛКАНСКА","2","","","6","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БАЛКАНСКА","2-А","","","1","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БАЛКАНСКА","4","","","21","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БАЛКАНСКА","6","","","29","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БАЛКАНСКА","6-А","","","12","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БАЛКАНСКА","9","","","21","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БАЛКАНСКА","10","","","20","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БАЛКАНСКА","11","","","11","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БАЛКАНСКА","12","","","25","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БАЛКАНСКА","14","","","17","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БАЛКАНСКА","14-А","","","9","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БАЛКАНСКА","16","","","10","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БАЛКАНСКА","19","","","9","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БАЛКАНСКА","20","","","13","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БАЛКАНСКА","21","","","9","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БАЛКАНСКА","21-А","","","2","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БАЛКАНСКА","23","","","10","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БАЛКАНСКА","27","","","35","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАНКОВА","8","","","17","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАНКОВА","10","","","2","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАНКОВА","12","","","25","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАНКОВА","14","","","20","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАНКОВА","16","","","11","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАНКОВА","18","","","42","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАНКОВА","18-Б","","","5","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАНКОВА","20","","","47","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАНКОВА","22","","","41","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАНКОВА","24","","","28","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАНКОВА","26","","","24","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАНКОВА","28","","","47","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАНКОВА","32","","","41","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","1","","","91","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","2","","","17","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","2-А","","","7","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","5","","","26","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","6","","","78","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","8","","","16","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","9","","","55","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","11","","","66","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","13","","","11","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","14","","","41","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","15","","","13","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","16","","","1","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","17","","","8","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","19","","","2","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","20","","","10","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","20-А","","","18","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","20-Б","","","8","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","22","","","7","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","22-А","","","6","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","23","","","13","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","25","","","41","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ БАРУХ","25-А","","","14","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ ЈУГОВИЋА","2","","","27","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ ЈУГОВИЋА","2-А","","","24","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ ЈУГОВИЋА","3","","","25","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ ЈУГОВИЋА","4","","","49","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ ЈУГОВИЋА","6","","","36","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ ЈУГОВИЋА","7","","","33","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ ЈУГОВИЋА","8","","","35","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ ЈУГОВИЋА","8-А","","","1","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ ЈУГОВИЋА","10","","","49","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ ЈУГОВИЋА","11","","","33","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ ЈУГОВИЋА","13","","","29","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ ЈУГОВИЋА","14","","","33","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ ЈУГОВИЋА","16","","","1","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ ЈУГОВИЋА","17","","","20","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ ЈУГОВИЋА","21","","","21","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БРАЋЕ ЈУГОВИЋА","23","","","34","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","2","","","20","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","3","","","6","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","4","","","22","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","5","","","17","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","6","","","24","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","7","","","16","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","7-А","","","10","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","8","","","8","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","8-А","","","5","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","9","","","13","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","10","","","8","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","10-А","","","21","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","11","","","43","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","12","","","17","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","14","","","29","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","14-Б","","","4","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","15","","","3","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","16","","","5","1","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","17","","","13","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","19","","","9","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","20","","","17","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","21","","","10","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","22","","","26","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","23","","","21","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","23","2","5","1","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","24","","","27","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","24-А","","","1","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","25","","","20","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","26","","","13","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","28","","","1","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","30","","","1","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","32","","","2","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","33","","","8","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","33-А","","","20","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","34","","","15","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","35","","","35","1","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУДИМСКА","36","","","32","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУЛЕВАР ВОЈВОДЕ БОЈОВИЋА","0","","","2","0","1779011051"
"441","БЕОГРАД-СТАРИ ГРАД","БЕОГРАД","БУЛЕВАР ВОЈВОДЕ БОЈОВИЋА","2","","","1","0","1779011051"
