"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","БЕРКОВАЧКО СОКАЧЕ","1","","","3","0","1779015867"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","БЕРКОВАЧКО СОКАЧЕ","3","","","5","0","1779015875"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","БЕРКОВАЧКО СОКАЧЕ","5","","","2","0","1779015888"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","БЕРКОВАЧКО СОКАЧЕ","7","","","2","0","1779015896"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","БЕРКОВАЧКО СОКАЧЕ","7-А","","","1","0","1779015903"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","БЕРКОВАЧКО СОКАЧЕ","9","","","2","0","1779015915"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","БЕРКОВАЧКО СОКАЧЕ","15","","","2","0","1779015926"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","БРАЋЕ ЈУГОВИЋА","2","","","2","0","1779015935"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","ВИДОВДАНСКА","3","","","4","0","1779015944"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","ВИДОВДАНСКА","13","","","2","0","1779015951"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","ВИДОВДАНСКА","15","","","2","0","1779015961"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","ГРОБЉАНСКА","4","","","1","0","1779015968"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","ЈЕЗЕРСКА","2","","","3","0","1779015979"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","ЈЕЗЕРСКА","6","","","2","0","1779015989"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","КНЕЗА ЛАЗАРА","1","","","6","0","1779016003"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","КНЕЗА ЛАЗАРА","2","","","3","0","1779016010"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","КНЕЗА ЛАЗАРА","4","","","3","0","1779016019"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","КНЕЗА ЛАЗАРА","6","","","3","0","1779016045"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","КНЕЗА ЛАЗАРА","14","","","4","0","1779016104"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","КНЕЗА ЛАЗАРА","16","","","3","0","1779016113"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","КОЛАРЧЕВА","1","","","2","0","1779016120"
"313","ЖАБАРИ","АЛЕКСАНДРОВАЦ","КОЛАРЧЕВА","6","","","1","0","1779016129"
